,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
46,BzXtz3nnPz3,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/5758eb31236f1caad0929c4a8909dd86/5DABA47D/t51.2885-15/e35/64727966_2410794519204419_1679438270606430002_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3ODMzMTIyOTU2MTQ4NjU4Mw%3D%3D.2,127222,False,426,1080,1080,Words written by @r.h.Sin,[],1561976411
47,BzXlhUcH5B4,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/4914f43280234a356f24da2236287b67/5DC43E16/t51.2885-15/e35/65073721_2301357123526014_3774975759879087430_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3ODI5NDc3MDQ2NTA4MzUxMg%3D%3D.2,206362,False,742,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561972064
48,BzXJfqpHHjA,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/211a1133d7358263ff64f5184d8d533c/5DA762CD/t51.2885-15/e35/64370276_1341795535968463_2835760219974356181_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3ODE3MTUxMTU2NDA0MDM4NA%3D%3D.2,211697,False,735,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561957371
49,BzW8QpBHdIh,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/8884791f7b53d4f298857a4f7ed581a0/5DADC116/t51.2885-15/e35/64848991_168557327520361_2751204611980455389_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3ODExMzMwNDQyMjUwMjk0NQ%3D%3D.2,195072,False,616,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561950432
50,BzWTnhxHCAu,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/df44f6130818ad48c700ad68ccb6b72d/5DA00732/t51.2885-15/e35/64932230_446278939521035_7781427523394744967_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NzkzNDU1NzI3ODc3MzI5NA%3D%3D.2,228766,False,840,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561929124
51,BzV-6mKnWVi,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/792b9775f9841a898366fe5e4a9ae8b9/5DC45955/t51.2885-15/e35/65304893_478010952972993_1367957571810256076_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3Nzg0MzUwODY5NDk2NzY1MA%3D%3D.2,191029,False,959,750,750,Repost @cushandwizdom,[],1561918270
52,BzV3DmFnGHu,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/67299bcef22d8a21ec2318b5202988eb/5DAC8EA0/t51.2885-15/e35/65030132_288745718601755_8993953591217227893_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NzgwODk0MjcxNDIxNjk0Mg%3D%3D.2,136363,False,482,1080,1080,#thegoodquote 🌻,['thegoodquote'],1561914149
53,BzVqQc9nz_y,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/4ce3ffd769bfd760439c6e8fa7adf426/5DAB8469/t51.2885-15/e35/64977138_357248708320840_4414554889080888589_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3Nzc1MjY1MTY2NTA2MzkyMg%3D%3D.2,112791,False,393,1080,1080,"Author: imcwote
#thegoodquote 🌻",['thegoodquote'],1561907439
54,BzVYK9znhSV,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/1740f8f7f28e1525f266ae8327e4e5a5/5DC64D6F/t51.2885-15/e35/64575727_2248298912151881_976413533320716160_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NzY3MzEwOTc3NjYzNTAyOQ%3D%3D.2,102830,False,458,1080,1080,Via @alexsaenz 🙏,[],1561897957
55,BzVVM_xHais,thegoodquote,https://scontent-bom1-2.cdninstagram.com/vp/a47b1387d25cb09fb215e0a770ff15ed/5DA7CADB/t51.2885-15/e35/64963861_108061900367013_4759806707359579507_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3NzY2MDA1NTE4MTU2ODE3Mg%3D%3D.2,110236,False,245,1080,1080,"What you think of yourself is a lot more important than what other people think of you..
Source: @collinastrada",[],1561896400
