,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
40,BzEgvWbB6XS,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/5be327b3e839f75a8b6a71f9962147d4/5DA21BE5/t51.2885-15/e35/65306280_114737699797660_4957951082931314302_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3MjkyNTcxOTg3NjgzODg2Ng%3D%3D.2,139586,False,1685,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561332024
41,BzEP8gmhE5W,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/8317ff61bab68eb53f288f72408a735d/5DBCB2A1/t51.2885-15/e35/64430692_2304648226289770_4581161896375674917_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3Mjg1MTg1NzM2OTQ4NDg4Ng%3D%3D.2,172544,False,2683,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561323218
42,BzENe9pBitF,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/0b95e628bc76c7986e5e286803261013/5DB0CA76/t51.2885-15/e35/62271623_610957966059544_2865453600441516630_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3Mjg0MTAzMDg3MjczODYyOQ%3D%3D.2,207872,False,3378,1080,1080,(via twitter/mr90n27),[],1561321928
43,BzD-dpXBWEY,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/d33026228cf64f83d97a0541aeb16b74/5DBBEC56/t51.2885-15/e35/62391565_123123362257672_182822157476227578_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3Mjc3NDk2OTY3ODcxNzIwOA%3D%3D.2,116960,False,1321,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561314053
44,BzD1nQ8hM8o,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/2301ad69347ac2ad09c26dc5e740b26e/5DB6877D/t51.2885-15/e35/64814353_646286965783594_7296976075481927480_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3MjczNjA0ODI0MDQ0NzI3Mg%3D%3D.2,200142,False,6029,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561309413
45,BzCrREABaVA,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/566c95dfe1394fddcd039973e7b75d4f/5DA9582B/t51.2885-15/e35/62478153_692662834497513_7089962251053378061_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MjQwOTA2NzA3MDI2ODczNg%3D%3D.2,89342,False,1953,1080,1080,(via twitter/ewdatsgross),[],1561270434
46,BzCVKYAhMGp,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/a373c7774e182356bfc5308c639dd0bf/5DB1EFD5/t51.2885-15/e35/s1080x1080/64260624_686439328475477_5970696008573106872_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3MjMxMTg1MDQ5Mzg1NDEyMQ%3D%3D.2,225729,False,6832,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561258845
47,BzCCyDehtyR,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/62f085e5017cbbe1f32259a50dc7e662/5DC01003/t51.2885-15/e35/s1080x1080/64427867_2334710960183068_3218384134431564464_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3MjIzMTAxNDM0NDA4ODcyMQ%3D%3D.2,195212,False,7579,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561249208
48,BzBwx9eBM4a,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/4712de7e7572bee6c159e9fd4696bf42/5DC20829/t51.2885-15/e35/64084173_2792594167464323_567649581020740484_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MjE1MTg0MzA1NTkxNDUyMg%3D%3D.2,110546,False,1428,1080,1080,(via twitter/c00lcvnt),[],1561239770
49,BzBhZQQBRFi,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/4084f9c6ac6778336e9acacc4d9271bf/5DBBB6A9/t51.2885-15/e35/s1080x1080/62251637_467283457354036_5793966483431741265_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3MjA4NDE3NDUzNzU2MDQxOA%3D%3D.2,177142,False,19879,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561231704
50,BzBSl7whXhO,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/222e1e7be452d82668e55d879304af30/5DB65131/t51.2885-15/e35/s1080x1080/64495934_3063112693729492_258804035877726412_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3MjAxOTA3NTE4OTc5ODk5MA%3D%3D.2,201948,False,9725,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561223943
51,By_nnmrBjpH,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/e707125e6ee0e8cbe63b3a0c624255b0/5DA4DF84/t51.2885-15/e35/s1080x1080/64480906_2281498281939817_3384624310547394178_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3MTU0ODU5OTAxMTI2MDk5OQ%3D%3D.2,74404,False,626,1080,1080,(via twitter/ky_denzz),[],1561167858
52,By_ahEEB29d,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/08d32c986a172bd4442dd85a78943040/5DA5A489/t51.2885-15/e35/64232678_479795139428367_6616766691349252356_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3MTQ5MDk3NDkyODMwMTkxNw%3D%3D.2,160108,False,12638,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561160989
53,By_UF93BmiM,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/107d001bf7392e134ae841bab1ce009e/5DB738B8/t51.2885-15/e35/64450476_382844969000693_4861259651686275065_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3MTQ2MjcyNDU2Mjc0MTM4OA%3D%3D.2,295559,False,17371,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561157621
54,By_Gj7zBlAb,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/9669aa309950fd49a416b5687e3b79a3/5DBC3816/t51.2885-15/e35/62599604_347408019274713_451035609547206831_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3MTQwMzIxMTI4MTI4OTI0Mw%3D%3D.2,134715,False,4140,1080,1080,(via twitter/patjd),[],1561150526
55,By-3467hzhZ,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/eec3d84e0408109c3ced869487ac319d/5DB3DD58/t51.2885-15/e35/64553538_216746035966174_1052581125265634667_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MTMzODY4Mjc2MTU1ODEwNQ%3D%3D.2,127297,False,6149,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561142834
56,By-qJYbhcYB,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/81e0260bb358b4a597ac8677922d76a8/5DA6E440/t51.2885-15/e35/64778250_682113368868212_3559748907141461312_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3MTI3ODI0MTI5NzMxOTQyNQ%3D%3D.2,157657,False,5801,480,480,#SarcasmOnly,['SarcasmOnly'],1561135629
57,By-mUCtB_00,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/aa7cae4eadf1bc6be0317ea36a56203e/5DAF7FFA/t51.2885-15/e35/62656561_2366942233632054_7406750580134059315_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MTI2MTM4MTY5Njk0NTQ2MA%3D%3D.2,74731,False,1369,1080,1080,(via twitter/lifeofjay98),[],1561133619
58,By-mMVUhbjt,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/71c9c08106b7a6fde1e459f7e97f7b9a/5DA29CC5/t51.2885-15/e35/65301865_2837231076349355_5936264492512062557_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MTI2MDg1MTkzMTAzNTg4NQ%3D%3D.2,241727,False,7198,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561133556
59,By9lQ0VhXNW,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/d27fb860de78584b0f5d5aa169be4b73/5DC710E2/t51.2885-15/e35/s1080x1080/63628178_584247801981855_1210735786301347003_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3MDk3NTI4NzA4ODQ3NzAxNA%3D%3D.2,206070,False,13085,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561099514
60,By8zNFYBBY6,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/a3fa6f7149b528b897bc040c8f97378c/5DBC15F7/t51.2885-15/e35/62144209_356392881726930_3578295576174484111_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3MDc1NTEyODE4MDQ3OTU0Ng%3D%3D.2,118185,False,2058,1080,1080,(via twitter/paigefranji),[],1561073269
61,By8xZejBqTN,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/4aa1d262a4664239b294f059c2e04d1a/5DBD28CA/t51.2885-15/e35/62008862_1289225354573132_8082088695448435666_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MDc0NzE4Mzc0OTQ0MDcxNw%3D%3D.2,168376,False,11729,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561072322
62,By8p8FJhTr2,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/6fccd7c6021a20cc71d9e0f4fb6c141c/5DAA2303/t51.2885-15/e35/65190086_146963203146804_1125093152014201784_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MDcxNDM3NzI4NzU4MDQwNg%3D%3D.2,183299,False,3598,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561068411
63,By8gaZSBOQD,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/d6e1c2930ff7a0f771ddb3b1e4177e45/5DB47C5F/t51.2885-15/e35/65140420_2345687445521355_1455217056239556966_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3MDY3MjQ4MDAyNDE5MjAwMw%3D%3D.2,123413,False,3545,1080,1080,(via twitter/unpleasantbabe),[],1561063416
64,By8WgT1Byah,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/22678eabdc2e2394828e2b148a77c3c9/5DAA48F7/t51.2885-15/e35/64666936_669038673518984_5422862055195306180_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MDYyODkwNjAyMDg0MTEyMQ%3D%3D.2,123225,False,8111,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561058222
65,By8Fb-ZBWRM,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/2a603f34bfb8957320117731fc427bd2/5DA4DE55/t51.2885-15/e35/s1080x1080/64590312_978433739161431_1415982800675490079_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3MDU1Mzg0MTMzMzc4OTc3Mg%3D%3D.2,240515,False,8800,1080,1080,#SarcasmOnly,['SarcasmOnly'],1561049274
66,By60FKdBqaD,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/a38cea1b4b94e7ec333d37f8d827a897/5DBA79E2/t51.2885-15/e35/64507480_345228652763286_2612463643361588260_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3MDE5NjAzMTk3MDUxODY1OQ%3D%3D.2,227906,False,2027,1080,1080,(via twitter/laurenpaige__21),[],1561006619
67,By6gKQLhSLs,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/db0175f16ff32e7dcd48edf02da3471e/5DC2D83C/t51.2885-15/e35/65162042_401735973766473_3891539807055430151_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3MDEwODQyMDc4NjQzMDcwMA%3D%3D.2,161060,False,6842,1080,1080,#SarcasmOnly,['SarcasmOnly'],1560996175
68,By6awCohAIT,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/67f0e68cd2363e58ebe1fda87390238a/5DADB198/t51.2885-15/e35/61872563_1282979368547434_865229790688131599_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA3MDA4NDYyOTMwMTU1OTgyNw%3D%3D.2,133011,False,2416,1080,1080,#SarcasmOnly,['SarcasmOnly'],1560993339
69,By6SvwvhaCo,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/2dd0870b7f8e11f22b202fe790fa56b8/5DB081CC/t51.2885-15/e35/64848991_604107063410507_1390029474278425679_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA3MDA0OTQyNTcxOTY2NDgwOA%3D%3D.2,152284,False,1480,1080,1080,(via twitter/ayahnaaragon),[],1560989143
70,By6JDE4BEZl,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/c2ccdb4c161b27544d03a9c1e463b97b/5DA48FE1/t51.2885-15/e35/s1080x1080/64545945_2314881085261022_7832857270259818693_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA3MDAwNjc3MjU0MTk2NTkyNQ%3D%3D.2,168078,False,3543,1080,1080,#SarcasmOnly,['SarcasmOnly'],1560984058
71,By6EiQ_h9g3,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/b986fece1ed97874710780bff25bd80b/5DAC46C0/t51.2885-15/e35/64705005_121199695790878_8159307111227869167_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2OTk4NjkyNTYyNDE1NDE2Nw%3D%3D.2,73704,False,2998,480,480,#SarcasmOnly,['SarcasmOnly'],1560981692
72,By5_DUVh8ZK,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/2281276e7cf61e9da0b6993cf0962b6b/5DC3C842/t51.2885-15/e35/s1080x1080/62025836_331470137767378_3451531228053432398_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2OTk2MjgwODY3ODEzOTQ2Ng%3D%3D.2,80860,False,1849,1080,1080,(via twitter/valenilua),[],1560978817
73,By52vsXhg9g,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/0881b0061b2992a9399fc7c4419576d8/5DA55399/t51.2885-15/e35/62074135_406242223384861_7927612174033994984_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2OTkyNjI3NTcxOTc2MTc2MA%3D%3D.2,149418,False,3252,1080,1080,#SarcasmOnly,['SarcasmOnly'],1560974462
74,By5uamXhkK-,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/343cd42baabcf519c2ce9fe196934fa9/5DBF114F/t51.2885-15/e35/62452732_125362872014785_6509981452080422085_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2OTg4OTY0MTc5NjIyMzY3OA%3D%3D.2,216091,False,6870,1080,1080,#SarcasmOnly,['SarcasmOnly'],1560970095
75,By5il0hBdNg,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/4d1d2e66aad6acde4de78d91bb8af610/5DC456C6/t51.2885-15/e35/64910200_728122020956340_2133188622947064283_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2OTgzNzYzNjM0NDA3NTEwNA%3D%3D.2,175909,False,629,1080,1080,(via twitter/clarisa_leona),[],1560963895
76,By4IS3uBUOO,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/043bb12977686994a915d254e723aa95/5DA4A0A5/t51.2885-15/e35/64669839_347486309248034_3109840582057072957_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2OTQ0MDUwOTkyNzMxMDIyMg%3D%3D.2,239213,False,4829,1080,1080,#SarcasmOnly,['SarcasmOnly'],1560916554
77,By33e7phGiV,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/bd4fb3e667b0f9aa82be1b088c1d58e3/5DA488A2/t51.2885-15/e35/64504650_365207837467959_7846590723599063939_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2OTM2NjU3MTk4OTc1NjA1Mw%3D%3D.2,197442,False,13307,1080,1080,#SarcasmOnly,['SarcasmOnly'],1560907740
78,By3vVfzBLum,sarcasm_only,https://scontent-bom1-2.cdninstagram.com/vp/b5332b5d94a2bf799ead6792937baf8a/5DBACEBB/t51.2885-15/e35/62400809_2265761107072759_3480613727582790860_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2OTMzMDczOTIzNzAxMDM0Mg%3D%3D.2,131649,False,1761,1080,1080,(via twitter/zephanijong),[],1560903468
