,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
60,BwKHZORhX6x,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/3b4b7ab4c7c1729a8a5f5159a689ca37/5DBDDC04/t51.2885-15/e35/p1080x1080/54800642_263939697827207_5040762987681763092_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAyMDQ1OTkwMjQ2NzkzMTgyNQ%3D%3D.2,9461,False,115,1350,1080,"Still besotted with Tess 💘 #ChloeGirls
(Outfit links over in the usual place)
•••
Gifted items: Blazer & jeans
#chloetess #netaporter #ootd","['netaporter', 'ootd', 'ChloeGirls', 'chloetess']",1555077611
61,BwHshAHh4a6,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/e23d57954ebb8f32ff183702fa796d03/5DB63175/t51.2885-15/e35/p1080x1080/55783951_601743133634340_8975062253274081842_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAxOTc3ODczOTgxNDUwMDAyNg%3D%3D.2,15277,False,195,1350,1080,"What I’m wearing today ☀️
(All outfit details are available via the link in my bio as usual)
#ootd #vintagelevis #levis501 #chanelballetflats
•••
Gifted items; shoes via @threadsstyling & necklace.","['levis501', 'chanelballetflats', 'ootd', 'vintagelevis']",1554996410
62,BwG0rV-BaGl,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/79a7086145618a97637b3afda8654df6/5DAAF37A/t51.2885-15/e35/p1080x1080/53123423_142234586828161_6976314859447319354_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAxOTUzMzE1OTg2NzQ1Nzk1Nw%3D%3D.2,9194,False,149,1350,1080,"Sage 🌱
#ootd #trenchcoat","['ootd', 'trenchcoat']",1554967134
63,Bv9XLiDhI3_,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/be7c682c783072c5115cef6cf030ed88/5DC135D0/t51.2885-15/e35/p1080x1080/53708725_263324934620860_3395973389037204526_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAxNjg3MDE1NTY4MjA5MDQ5NQ%3D%3D.2,11004,False,169,1350,1080,"Spring palette 🌾 #ootd 
All outfit details (affiliate) linked via the link in my bio.
(I bought the bag in Japan but have linked similar options)
#mango #mangogirls #hmxme #topshopstyle #springfashion #springoutfit","['mango', 'ootd', 'hmxme', 'topshopstyle', 'springoutfit', 'springfashion', 'mangogirls']",1554649680
64,Bv6ytPFhX5n,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/dee11b384ddbbc65f2e8a2162918c8a7/5DA63CA6/t51.2885-15/e35/p1080x1080/54447217_1405628376245389_649621640361368459_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAxNjE0Njc5NDEwMjQ4ODY3OQ%3D%3D.2,33925,False,1032,1350,1080,"Long time no see eh guys? What have I missed?
You might have guessed that I did indeed take a little break from my social media platforms. If I’m being honest it wasn’t planned, hence why you had no notice but I can tell you it was very much needed. I love my job but sometimes there are things which are just more important to focus on, and I’m only human at the end of the day. 
Thank you all for sticking around and for all the lovely messages. I’m sorry I couldn’t reply to them but I literally didn’t open up my apps or log in to my accounts, it was a full on break from social media.

Anywho I’m back now, ready to share all my Spring outfits for the new season and YT videos will resume next week so stay tuned ❤️
(No Japan videos I’m afraid as I didn’t film)
•••
Find links (affiliate) for this outfit via the link in my bio 👍🏼
#celinebox #celineboxbag #springoutfit #veja #asseenonme #springfashion","['celineboxbag', 'veja', 'celinebox', 'springoutfit', 'asseenonme', 'springfashion']",1554563448
65,BvMlmRqh4WL,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/75f2d0b971d422d29679f24a87e70883/5DA74204/t51.2885-15/e35/53887183_212526866371062_1214649889981930366_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMzE0MTI5MjMwMTE5MDUzOQ%3D%3D.2,14429,False,357,1350,1080,Ad | You can’t beat basics 🙌🏼 @warehouseuk #warehousewornwell,['warehousewornwell'],1553013072
66,BvKBYjsBTcI,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/bf1a5d14058506100f9fea3ade279040/5DC12C7A/t51.2885-15/e35/53086313_123851625383242_3144518373559175609_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMjQxOTA2OTk1MzA2MjY2NA%3D%3D.2,10380,False,131,1350,1080,"I’ll keep it neutral, London can bring the colour ☎️🇬🇧
#ootd #veja #vintagechanel #trenchcoat #london","['london', 'trenchcoat', 'veja', 'ootd', 'vintagechanel']",1552926976
67,BvEwvcdBpUR,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/9f248fb9d678e1120ec61d3381f0afbc/5DA0CE66/t51.2885-15/e35/53468225_2099485236806441_4640242013633574853_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAwMDkzODUwMTA1OTAyNDE0NQ%3D%3D.2,14654,False,165,1350,1080,"An oldie but a goodie 🌰 #ootd #ehsneakerdiaries •••
Gifted items: bag","['ootd', 'ehsneakerdiaries']",1552750478
68,Bu_wxT7BNaP,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/ee425861000caca7c0c67ea710a394a7/5DB30473/t51.2885-15/e35/52607745_140988736942259_4183733354377888228_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5OTUzMTI1NDQ1Mzk1MDA5NQ%3D%3D.2,7775,False,126,1350,1080,AD | When it’s not quite warm enough outside 🦓 @mango #Mango #MangoGirls,"['MangoGirls', 'Mango']",1552582721
69,Bu8L86Chg00,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/ee3278c7448e07bcda56ed4a3e290f15/5DB7BA00/t51.2885-15/e35/53421267_409102242991723_5934307889391322725_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5ODUyNDg5ODY0NTI0OTMzMg%3D%3D.2,16224,False,199,1350,1080,"So glad I kept this coat out when I did my wardrobe switch over (admittedly jumped the gun on that one 🙈)
•••
Gifted items: coat, shoes (c/o @farfetch )
#camelcoat #winteroutfit #winterstyle #gucciloafers #vintagechanel #celinesunglasses","['winterstyle', 'celinesunglasses', 'vintagechanel', 'winteroutfit', 'camelcoat', 'gucciloafers']",1552462755
70,Bu6lbX2hGdG,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/534d0a3bda273155db720824e662fee1/5DAB70F2/t51.2885-15/e35/53622458_1982880508686915_4118220162782139484_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5ODA3Mzk5MzQ0OTcyNzgxNA%3D%3D.2,6024,False,155,1350,1080,"NEW VIDEO! Trying to find a Wedding outfit, yes...me in occasion wear 😱😫
Aaaaand a little shopping trip for @bangonstyle ‘s birthday to Bicester Village 🙌🏼",[],1552409002
71,Bu5oiNyhF_u,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/a7262d349c1bdff2f408752b9f191887/5DA2D376/t51.2885-15/e35/52514243_2082205288515412_4847389135887407429_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5NzgwNjE4Mjg0NDM1ODYzOA%3D%3D.2,11429,False,201,1350,1080,"Remember that time when we thought it was Spring ☀️
•••
Gifted items: bag & necklace",[],1552377077
72,Bu3__iCh9BC,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/056d23c4035a6c5e4b41d9233d36e85c/5DAE89CA/t51.2885-15/e35/52494652_398807844234987_2716227500418565165_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5NzM0NjQwMjU2OTAxNTM2Mg%3D%3D.2,9622,False,127,1350,1080,"AD | There is just over 24 hrs left to use my exclusive 15% off discount code for @missomalondon ✨
Use code: EMMA15 at checkout and see below for further details
•••
✨Code valid until midnight March 12th 2019
✨ Valid internationally
✨ Free UK next working day delivery
✨ Free US shipping
✨ Fast international shipping ✨ Complimentary engraving
•••
If you’ve taken advantage of the discount already I’d love to know what you’ve bought, let me know in the comments ❤️",[],1552322267
73,BuomSh0BwpS,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/9911cff1f35118714e3d7e3a81ce8aad/5DB86FD9/t51.2885-15/e35/51870136_141238153580632_3895074628747754815_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MzAxMTIzNDEzNTgwNDQ5OA%3D%3D.2,19583,False,426,1350,1080,"AD | Me, @bangonstyle and Phoebe had a lovely (and productive 💸) day out at @bicestervillage 🙌🏼",[],1551805475
74,BujWRAwhfyC,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/2cd6daa72e83fbb4cf3178c2f2a70738/5DC3E3A8/t51.2885-15/e35/52394527_2131851503561979_8355266935293813270_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MTUzMzM4NjI5NjMyNzI5OA%3D%3D.2,13984,False,220,1350,1080,Another NEW VIDEO is up on my YT channel today and it’s all about my favourite denim 👖 plus there’s some outfit ideas in there for good measure 👌🏼 #ootd #chloegirls #chloetess #denim,"['denim', 'ootd', 'chloegirls', 'chloetess']",1551629301
75,Bug1WQRhZ5N,emmahill,https://scontent-bom1-2.cdninstagram.com/vp/4ba9019ba91790a5435ecd875f93a8fb/5DB3294B/t51.2885-15/e35/51679258_734759243592150_1560883273382189574_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MDgyNTY2MTA2NTE3NDYwNQ%3D%3D.2,13236,False,191,1350,1080,"NEW VIDEO ALERT 🚨 
Unboxing a bag I’ve wanted for 8 years 😱😬👏🏼
WARNING: contains extreme levels of excitement 🤣
•••
Head over to my YouTube channel to watch and find out what bag it is and find the outfit details to this look over on the link in my bio ❤️",[],1551544934
