,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
17,Bu4LKdgHaaZ,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/414a35108be7166fb9f71ff5a28e2d7c/5DB4E7F2/t51.2885-15/e35/53293044_126459865082240_1958192478859054833_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=8&ig_cache_key=MTk5NzM5NTUzMjEyMjUzMTQ4MQ%3D%3D.2,219002,False,4849,1350,1080,"London, wah gwan????? #QueenRadio LONDON edition goes down tmrw @ 2PM- That’s 10AM EST. And no, I can’t change the time 🤪🤷🏽‍♀️😘",['QueenRadio'],1552328124
18,BuxHnd_HZYr,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/79682dbb7b3262c09447cf0729b9f5c5/5DA9250B/t51.2885-15/e35/53527587_2387202801290093_7780497233403479364_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk5NTQwOTYwODQ4NDQyNzMwNw%3D%3D.2,1677998,False,12697,1078,1080,"It’s bigger than a tower, I ain’t talking bout #Eiffel PARIS I LOVE YOU‼️",['Eiffel'],1552091383
19,BuxHaD2negs,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/a6e144884246d30db007c559c0963c31/5DAA234D/t51.2885-15/e35/53871683_368127284025183_6021254888859079383_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk5NTQwODY4NzA3MTM1Njk3Mg%3D%3D.2,1224637,False,11792,909,1080,Bae out in Paris,[],1552091273
20,BuwHNi9HSAK,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/8140e0d388932ee3a182d9521dded0b6/5DC0BC5A/t51.2885-15/e35/52912026_101641177639551_7048617798293352006_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk5NTEyNjM1MjEzNjQ0NTk2Mg%3D%3D.2,1066473,False,7598,1080,1080,🎀,[],1552057616
21,Buugs-enFSp,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/905132f15be820d15c5f7db1892febc4/5DA4F540/t51.2885-15/e35/53558650_562119000956046_2171760990806594359_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk5NDY3NTUxMzIwMjU5NDk4NQ%3D%3D.2,1888784,False,22546,1080,1080,🤩 PARIS‼️‼️‼️‼️‼️♥️♥️♥️♥️♥️ 🇫🇷 🇫🇷🇫🇷🇫🇷🇫🇷 FENDI MUFKN PRINTS AWN‼️‼️‼️‼️,[],1552003872
22,ButfZNcHtFT,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/1eabea70d7b88601df7e9260d733456e/5DA51FD1/t51.2885-15/e35/51966138_2054337264673110_8045473612709693604_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk5NDM4ODI4MTg1NDE4NTgxMQ%3D%3D.2,662817,False,6109,1080,1080,#Belgium was EVERYTHING‼️‼️‼️ THANK YOU. LOVE YOU. MISS YOU. 💖😘🙏🏽♥️🇧🇪,['Belgium'],1551969631
23,BujQS_AHai8,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/97ff84fbfac50b7f17dbbba7df3ca2c3/5DB80838/t51.2885-15/e35/52504203_154604775537710_7030774251141184867_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk5MTUwNzEzMzU3MDMyODc2NA%3D%3D.2,1873628,False,22505,1080,1080,"Denmark, your energy was out of this world. Sending a million hugs & kisses. Love you so much. Thank you 😘🇩🇰♥️",[],1551626172
24,BuWnyzCHuHa,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/13d07cbef58fb55678e5432bcf163382/5DAC51E1/t51.2885-15/e35/52872397_303091720320631_3196112386050782091_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk4Nzk1MTMwMDExNDgzMzg4Mg%3D%3D.2,1690661,False,16753,1080,1080,👸🏽 Put my crown on again...,[],1551202283
25,BuT3re1HQvi,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/67cddf1d01bdcad3067c1149d4549d40/5DB7BE35/t51.2885-15/e35/52002842_345545226171948_9093254076295219251_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk4NzE3Njc0MTE5OTQ4MTgyNg%3D%3D.2,1446277,False,12268,1080,1080,Lost my skirt somewhere on stage last night. If anyone finds it can yall pls bring it to the lost & found? 🤔😩 #Poland,['Poland'],1551109949
26,BuT25vlncVE,nickiminaj,https://instagram.fdel3-1.fna.fbcdn.net/vp/98c69ac498836782c31046563bd5418b/5DA4CF91/t51.2885-15/e35/51441109_1268341323314511_3468827403128395462_n.jpg?_nc_ht=instagram.fdel3-1.fna.fbcdn.net&se=7&ig_cache_key=MTk4NzE3MzMyMzIxOTI1NjY0NA%3D%3D.2,1047658,False,9091,1080,1080,#Poland was incredible last night. #NickiWRLDTour A big thank you to FENDI for everything 💖#FendiPrintsOn,"['FendiPrintsOn', 'Poland', 'NickiWRLDTour']",1551109541
