,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
10,Bx5JGOKhAIh,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/c63a821e09a4e39c9cd81d2b0f0451b9/5DA83C48/t51.2885-15/e35/p1080x1080/60922320_2279786445577770_709883296949946254_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1MTcxMTExNTE4ODI0MDkyOQ%3D%3D.2,4957,False,210,1233,1080,I’ve got 99 problems but literally none of them fit into my tiny bag 👛 #miami,['miami'],1558803046
11,Bx235u_BvC0,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/59787345d1ffa33f2e848cf20d3c1f53/5DB82D64/t51.2885-15/e35/p1080x1080/60823301_105404537293813_8211073750674754363_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1MTA3MjU0MDMzMTY2NzYzNg%3D%3D.2,5126,False,228,1349,1080,"Cellu-LIT in Miami 🔥 living my best life in this look except I will warn that I did get a literal “no shirt, no service” and had to walk to a liquor store and buy a tank top just to have lunch 😂😂",[],1558726922
12,Bxve81AlWMA,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/942fba507b26af7b9a495329f21d0ea6/5DBF6385/t51.2885-15/e35/p1080x1080/60252808_632874710510444_2643688413611841583_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0ODk5MjQ3Njk1ODkwOTE4NA%3D%3D.2,1740,False,63,1349,1080,"Tiny bag, big dreams, bigger boobs. 🍒 
@lydiahudgensphoto",[],1558478959
13,BxhxrxNh3Ge,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/c30c95d30ebc703240756f394df34fc9/5DA29114/t51.2885-15/e35/s1080x1080/60078139_293610898192759_8388877558772612397_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NTEzNDIxNzg1OTc4OTIxNA%3D%3D.2,1062,False,33,1080,1080,"I’ve had a hard time thinking about anything else these last few days. Access to reproductive healthcare, choice, and the right to abortion is a PUBLIC HEALTH issue that disproportionately affects POC, low income communities, and the most marginalized among us. Over night, Missouri joined 5 other states that passed supposed “heartbeat” bills - restricting access to reproductive healthcare at a timeframe before most people are even aware they may be pregnant. It’s so important to understand that this is not about “saving life” and never has been: it’s about control. If it was truly about saving life, we’d be investing resources into sex education, access to contraception, healthcare, childcare, welfare programs, parental leave (all of which we SHOULD be investing in, btw)— but we all know that, right? I know I live in a bubble - one that sometimes feels safe and separate from what’s happening “over there,” but this feels scary and I feel it’s my responsibility to speak now, stay vigilant, and use the platform I have to encourage awareness around this issue. If you have the means, please consider donating to @aclu_nationwide, @yellowfund, @prochoiceamerica or one of the many local funds supporting access to safe reproductive healthcare near you. I also recommend following @ihartericka @pieraluisa @sarahsophief who have much smarter things to say than I do about this. (Image via @refinery29)",[],1558019018
14,BxYfeSJBFmg,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/32363915914f07c10f59d5fd18afb66f/5DA5F629/t51.2885-15/e35/p1080x1080/58978634_844523409213595_68028318724094786_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0MjUyMDg1MTUxNzI5OTEwNA%3D%3D.2,2574,False,121,1350,1080,I just took a dna test turns out I am indeed still 100% that bitch and GOING TO SEE @lizzobeeating TONIGHT,[],1557707481
15,BxGth7NF-_k,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/d36ae9004baed7196b6abd00f5326960/5DB63049/t51.2885-15/e35/59567521_555410728318611_3664579622111290676_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNzUxNjEyNDgzNzkwMDI2MA%3D%3D.2,1744,False,71,1349,1080,"Last night at the @guccibeauty launch 💄 living my uptown, hotel ballroom turned club fantasy life #guccibeauty",['guccibeauty'],1557110871
16,Bw5uQCQFp30,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/a06125df72d78ce97649f39730241a39/5DA0BCED/t51.2885-15/e35/57210787_120806185774662_8309164945162620416_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMzg2MDExODgwMzAyOTQ5Mg%3D%3D.2,1892,False,71,1242,1080,my tummy needs a tan 🌞,[],1556675041
17,Bw5X7RrFp9F,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/81a0d103913fd68925319e6d061414f9/5DA7CD75/t51.2885-15/e35/57156519_378691832986251_8904025280810383153_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMzc2MTkzNTIyOTg4NjI3Nw%3D%3D.2,1680,False,52,1350,1080,"not gonna lie, still thinking about this curvy couch at @the.wing LA that I met last night 😍 the space is truly its own kind of utopia",[],1556663337
18,BwqI1c8lrak,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/8be7fadfc03eb74faadaa1c3ea312b18/5DA5D44D/t51.2885-15/e35/57899671_196155008014303_5895415074936728849_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyOTQ3MzQzOTY2OTQ2Njc4OA%3D%3D.2,1566,False,95,1350,1080,"“FLAWS” ARE SOCIALLY CONSTRUCTED. I’ve been thinking about this question all day. Can we talk about this?? ETA: I assume good intent here and that the use of “you” is reflexive — so don’t worry about me being offended bc I’m not. But I DO want to talk about and explore the idea of flaws and what we deem to be a flaw or perceive as flaws within ourselves or others. The idea is designed to MAKE US feel small, less than, less powerful than we are. I think it’s important to examine who is deciding certain things are flaws and WHY. So. Let’s talk about it. What are the things you’ve been made to feel are flaws? Are they?",[],1556152108
19,Bwpbn-Hhoif,nicolettemason,https://scontent-bom1-2.cdninstagram.com/vp/ce7b2a20890f1509100016195f09f116/5DA58555/t51.2885-15/e35/56835832_2168120936557648_590374100975676351_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAyOTI3NDYwMTEyMDc2MjAxNQ%3D%3D.2,1698,False,65,1349,1080,"YOU’RE A WORK IN PROGRESS. KEEP EVOLVING. — I’ve put together 33 things I’ve learned in 33 years and consciously or not this was #33. You can read my other 32 in the link in my bio. ✨ PS: it’s definitely not meant as advice — every person’s path, healing, choices, etc are their own; it’s just a collection of things I’ve picked up over the years and wish I picked up sooner.",['33'],1556128405
