,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
20,Byds8w3gL-l,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/e586d8a2a57d866608c32c44da0e4738/5DA7D3A7/t51.2885-15/e35/p1080x1080/60823302_342455026445275_4233096310790026313_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MjAwMTg5NDA5MTQ0MDAzNw%3D%3D.2,40387,False,208,1349,1080,"#ad I’m in tomorrow’s @stella_telegraph talking about my @barbour X @alexachungstagram collab. Thank you to @toddccole on lens duties @ellestrauss for picking the garms, tress master @gregoryrussellhair and @florriewhitemakeup for face maintenance. Also thank you rattlesnakes for not attacking me when I unceremoniously plonked myself into your natural habitat.",['ad'],1560029802
21,BydM2OlAAni,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/f6f3eb588a91965375ee459abf736d35/5DBF89D8/t51.2885-15/e35/p1080x1080/62092955_483026665776979_7595713839778249541_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MTg2MDcwNzQ2ODU3NzI1MA%3D%3D.2,16445,False,103,1210,1080,NEUTRAL,,1560012971
22,ByaqwB0AuOL,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/2671b9cf3f8c5f8cff3a6f34fbd69a3e/5DA93F42/t51.2885-15/e35/s1080x1080/61683026_350170025687859_4743200903266597601_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MTE0Nzc5NzkxMDExOTMwNw%3D%3D.2,22002,False,61,1080,1080,That’s a wrap. ❤️ @carokoning,[],1559927986
23,ByZ3Qm5gqLP,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/fda11347d907aa7dac683e6344ffdac7/5DC73EC5/t51.2885-15/e35/s1080x1080/61092933_124525202089923_2531295793204200945_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MDkyMTMzODMzNTUwMzA1NQ%3D%3D.2,18524,False,57,1080,1080,Throwback to the beginning of AC @alexachungstagram ❤️,[],1559900990
24,ByYZrBoA-tZ,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/1c2d0de40533e48e410bedf3c6e367c7/5DA1AB90/t51.2885-15/e35/s1080x1080/61723441_337655540258669_4772263759674968442_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MDUwOTczNzM2NzM2NjQ4OQ%3D%3D.2,34731,False,178,1080,1080,NEUTRAL,,1559851923
25,ByV_IA3gZg-,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/edf9e59d812b7701431ae13df993011c/5DB21431/t51.2885-15/e35/p1080x1080/61303734_2175414186082588_4207237046852326982_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTgzMDAzMjIwOTEyMzM5MA%3D%3D.2,28747,False,117,1350,1080,Fittings. Schnitzel is a good pet name. I want to see the ballet horses. The end,[],1559770896
26,ByVT_VPgV_Q,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/dbe7e00a1b879f873828aabfd3240fea/5DC016A8/t51.2885-15/e35/s1080x1080/61235563_326460881588770_949731497640014262_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTY0MDMxOTYxMTMzMDUxMg%3D%3D.2,16464,False,77,1080,1080,Ghosting you,[],1559748280
27,ByTiDIngEo3,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/68cdb4ea2fb3f0d7d7d4b274633a84ad/5DAE0B6E/t51.2885-15/e35/s1080x1080/61105349_1037609953109348_2704865155532909568_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTEzOTIwMzYzMDkxMDAwNw%3D%3D.2,61858,False,307,1080,1080,I might not be able to drive but I know when I’m double parked.,[],1559688543
28,ByTcnf0Asl4,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/b7bf71b711e1d2117f526d8f809e07f1/5DAF1522/t51.2885-15/e35/s1080x1080/61080992_337733176801367_3710233729295181734_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTExNTMxNDE1ODk0NjY4MA%3D%3D.2,17275,False,41,1080,1080,NEUTRAL,,1559685695
29,ByR3FDDAr6y,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/6fb4304223d5d21accdfa746d72448d5/5DC628F5/t51.2885-15/e35/61966337_718313405291848_6242566214182778471_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1ODY2ODc0NDExMjI1ODczOA%3D%3D.2,27782,False,94,251,480,Act normal 👽,[],1559632460
30,ByQgIaDAN-J,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/4907d9181b45d3c22eefed0a2182ae6a/5DAB5F84/t51.2885-15/e35/s1080x1080/42921734_2376134505950034_7863636398015336031_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1ODI4NjM0NDkyMDE2MjE4NQ%3D%3D.2,71523,False,374,1080,1080,I wear this most days. Sorry if I led you to believe otherwise.,[],1559586874
31,ByM2BomggF1,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/6a86e4aed278a018eccc5283427e1078/5DAD2515/t51.2885-15/e35/61624616_2194481420672081_5084377503193009340_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1NzI1NjczNjYyODI3NzYyMQ%3D%3D.2,43928,False,169,1080,1080,"Hackney Ballet co 📷 @jongorriganphotography Took me a thousand years to get these jeans right. The Blue Flare Jean is up on ALEXACHUNG.com tiiiiiiny bit of stretch, high waisted, the wash just-so, centre-front crease, folded under hem. Ta daaaaaaa",[],1559464135
32,ByLrPcxAThB,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/c62b1bf1168eec28032969c7df465ce0/5DB06039/t51.2885-15/e35/s1080x1080/61018704_188987942088859_6042214363043359960_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NjkyNzgzMjUwMzgyNjQ5Nw%3D%3D.2,26113,False,102,1080,1080,Inappropriate napwear.,[],1559424927
33,ByIjaRFAtFd,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/efec748033340ba2ee1cc75b0c0ebca4/5DBF2AF8/t51.2885-15/e35/s1080x1080/60918180_369332480595615_5212237234760336330_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NjA0ODk2NjU2NjU5Njk1Nw%3D%3D.2,41551,False,190,1080,1080,RG @tanfrance This show has legs,[],1559320158
34,ByGgrKUgGnv,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/82ff41a609df59a1585cd02e9f5c3cb3/5DADCF29/t51.2885-15/e35/60205220_420176858822666_5008479567077265226_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1NTQ3Mzk4MzQ0ODQ0MzM3NQ%3D%3D.2,37415,False,170,1080,1080,NEUTRAL,,1559251614
35,ByGODexglCr,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/a0df83b9f0a17ee3b1264c6b6d3eec3e/5DA434AB/t51.2885-15/e35/s1080x1080/60926175_429418981229851_3037509198494885974_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NTM5MjA5MTc5MzY3NDQxMQ%3D%3D.2,12402,False,33,1078,1080,NEUTRAL,,1559241852
36,ByFpusOgOGW,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/3041b53775126179fb3c41ede9d86134/5DAE2779/t51.2885-15/e35/61495793_179392306407642_4627360228557649904_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NTIzMjMzMzQ1NTM1MjIxNA%3D%3D.2,44709,False,142,640,640,Happy Birthday Hitt Boy! Here we are looking very fresh and well-rested a year ago. ❤️ @mattxhitt,[],1559222808
37,ByDeUFnArEN,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/e40037bf610aeea5dca7af76e6da1ff5/5DC34660/t51.2885-15/e35/s1080x1080/60222002_619355741912209_40627275608349275_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NDYxOTE3NjgxOTE0MjkyNQ%3D%3D.2,12808,False,51,716,1080,You can always get what you want.,[],1559149714
38,ByA5w2ignkQ,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/b7bea82edb0e0b2b5da0b45256fab4b9/5DC38B69/t51.2885-15/e35/s1080x1080/60864059_473214676750799_6474121578258119857_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1Mzg5NTQ3NTgyNzk5Njk0NA%3D%3D.2,20369,False,56,716,1080,Japan last year. ❤️,[],1559063442
39,ByA5pNJAulg,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/b2ff8f278e5fdb2e3d6b09d978fe0b2f/5DC3F485/t51.2885-15/e35/s1080x1080/61076682_2823144007760670_1317398094602017544_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1Mzg5NDk1MDM0MDQ1NDc1Mg%3D%3D.2,8395,False,29,716,1080,Selfie,[],1559063379
40,ByA41LDAVaV,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/4f31bc969c25d13569124bc2c16f5ac5/5DBFFE6C/t51.2885-15/e35/s1080x1080/60481890_2107650729362847_6082690940150543010_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1Mzg5MTM3NDY3OTQxNDQyMQ%3D%3D.2,11068,False,28,716,1080,Karen at The Met. @misskarenelson,[],1559062953
41,Bx9tRRLAm3b,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/76c2d4cc0cb6abc02808a6a27a196652/5DBD1098/t51.2885-15/e35/60593319_2334709669929428_3604459864061694221_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1Mjk5NjEwMzkxMzIzNzk3OQ%3D%3D.2,22670,False,86,750,750,Foiled your plan 📷 @tennesseebunny,[],1558956228
42,Bx8dagOAdUd,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/c120ac0cab70a1a7a8b85541f67bf489/5DBEE866/t51.2885-15/e35/s1080x1080/60347428_135394874221018_4952911447896192205_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1MjY0NDg5NDgyNDA2MDE4OQ%3D%3D.2,6353,False,39,1080,1080,NEUTRAL,,1558914361
43,Bx2p2dTA_t2,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/a24e0d30e129e4ad27859dba8fbb1d47/5DA1C729/t51.2885-15/e35/s1080x1080/59617666_135044051001717_3313712378660825708_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1MTAxMDc0MjUzMDA3OTYwNg%3D%3D.2,7565,False,54,1080,1080,Garbo,[],1558719555
44,Bx0PwIOgF-C,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/e3fafb06de93ae4fda3a8fa14d2b8ee6/5DBB632B/t51.2885-15/e35/60974607_2254514851530415_2854825057015470156_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1MDMzMzAwODQyNjE5Njg2Ng%3D%3D.2,35881,False,207,1349,1080,Cwoffee 📷 @myleshendrik @nextinfashion,[],1558638762
45,BxyME_2g9Rk,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/0548d09357b9b6e513e6220f6fbadd9b/5DA1AC5E/t51.2885-15/e35/p1080x1080/59722593_892407414429565_4349823495284623928_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0OTc1MzkwMDQwMzM4MTM0OA%3D%3D.2,19722,False,82,1350,1080,Ouchie by @zackerymichael,[],1558569727
46,BxsHM2yl1ZV,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/6d20d111f021f40e1bec5e7b7502537e/5DC19287/t51.2885-15/e35/s1080x1080/60363668_149838426069007_1336268017162156941_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0ODA0MzYwMDMzNjg2ODk0OQ%3D%3D.2,27137,False,370,1080,1080,Before Sunrise,[],1558365844
47,Bxkl2dhg75R,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/3316295bf76fcf38827be4c495a3bb90/5DB041A0/t51.2885-15/e35/60119638_2296204194002769_8439113013227864842_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NTkyNjYwMTAwNjQ5NzM2MQ%3D%3D.2,98856,False,1355,750,750,Netflix and chill? Incredibly excited to be hosting Netflix’s first fashion show @nextinfashion alongside my new husband @tanfrance Coming soon! Yeah I like to tuck I got a tucking problem.,[],1558113478
48,Bxkfq-4A45P,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/ec516bf9985a5a9af43f36c2c1ffc7ac/5DA9D7B7/t51.2885-15/e35/p1080x1080/59723502_116679022877779_6900680447710435857_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NTg5OTQyMzkwNDY2NTE2Nw%3D%3D.2,34121,False,188,1349,1080,Dreamboat @poppydelevingne asked @alexachungstagram to create a T-shirt design as part of the @savethechildren Stop the War on Children campaign and we happily obliged. They are now available to buy in the link in my bio and 30% of the sales price will go directly to Save The Children to help children around the world including those living in conflict. 🌜The future is now.,[],1558110238
49,BxjCvGpAikV,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/63ec3050829df36d37dff2f1543b8be6/5DBEA664/t51.2885-15/e35/s1080x1080/57453810_599495707228782_7209368508857864261_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NTQ5MDY4ODc5NTIyNDM0MQ%3D%3D.2,27792,False,85,1080,1080,Bootie call 📸 @tennesseebunny,[],1558061513
50,Bxiuk4QgHcv,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/a6cfac90383c55c23c1e37f84bcde85e/5DB51F91/t51.2885-15/e35/59163522_127749108413452_4406605664408100004_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NTQwMjAyNTIyNjY5NjQ5NQ%3D%3D.2,54553,False,911,640,640,Fuck the fuck off. Link in bio for how you can help women in states with extreme abortion bans.,[],1558050943
51,BxgZIEOA2QS,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/6f1466c1653ea0715858933c8009f3c5/5DABA2D5/t51.2885-15/e35/59375864_2079061818859254_4533158982540502674_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NDc0NDczNjI3NDg2NzIxOA%3D%3D.2,23994,False,65,750,750,Bottled up. 📸 @tibordingelstad,[],1557972589
52,Bxew37rgRux,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/283aa6c1a70ff566c92f684bf9ab4aa8/5DBE5D27/t51.2885-15/e35/59501844_2297294727196540_6480002632769173114_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0NDI4NjIzMDc1NzE4NjQ4MQ%3D%3D.2,6309,False,30,750,750,"Insomnia. Penelope Tree by Cecil Beaton. 
RG @lizpughmakeupartist",[],1557917930
53,BxdMmqOA3H7,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/6cc5d9f7c1190b6db4f825fe80ce53df/5DAE6245/t51.2885-15/e35/s1080x1080/59079341_185162222477447_558656301463882597_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0Mzg0NTIzOTEyNjU4NTg1MQ%3D%3D.2,47976,False,206,1080,1080,I’m in a codependent relationship with this suit.,[],1557865360
54,BxY4HWrgfI5,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/e79c2f6310839b3cc605b73af30c5cef/5DB1DE82/t51.2885-15/e35/59444228_294271814828332_6767495519858000574_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0MjYyOTIyNzAwNTczNTQ4MQ%3D%3D.2,12438,False,65,750,750,"Happy (American) Mother’s Day. I’m a MOTHER LOVER because America is the only country in the developed world with a rising maternal mortality rate. This Mother’s Day, @thefrankieshop is joining @the_mother_lovers in raising awareness of America’s maternal health crisis, and supporting the upcoming documentary @bornfreefilm. 
Get your limited edition #frankieshopxmotherlover t-shirt and show that you too #loveallmothers.","['frankieshopxmotherlover', 'loveallmothers']",1557720400
55,BxTbvgyATUF,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/ac31ed5ff1c979bb10c56fd7b3348954/5DA0D206/t51.2885-15/e35/s1080x1080/58994690_801384873562945_4583796651625414985_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0MTA5NzA2ODM5ODg1MTMzMw%3D%3D.2,11773,False,70,809,1080,Whale of a time.,[],1557537753
56,BxQEw7AAdQN,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/11468a0b0efe7edc39c533696b3b8488/5DC495D3/t51.2885-15/e35/58409673_1888377867934548_3131009389787177355_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA0MDE1MTU4NTI3MDY0OTg2OQ%3D%3D.2,11152,False,58,1349,1080,@georgiamayjagger wearing @alexachungstagram shot by @inalekiewicz for @harpersbazaarpolska 😍,[],1557425042
57,BxK4NhLgTjY,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/55d7d6d246f0f181165ddda78a1e1597/5DBDAE83/t51.2885-15/e35/57598467_109244776838216_8820137001977022933_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjAzODY4OTAwMDkyMjg4ODQwOA%3D%3D.2,41667,False,201,1349,1080,#ad Last night @gregoris matched my lipstick to the flowers on my dress. :-) we used @shiseido VisionAiry Gel Lipstick in Scarlet Rush 👄 @alexachungstagram 📸 @rebekahcampbell,['ad'],1557250689
58,BxJ70h9gRCR,alexachung,https://scontent-bom1-2.cdninstagram.com/vp/fb84165d9b3995bc498beab065db454a/5DB25022/t51.2885-15/e35/57511927_446139556140698_1423052042252082236_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAzODQyMzQwMDk4NDE1NDI1Nw%3D%3D.2,67174,False,408,750,750,#ad Thank you @chopard for letting me borrow your beautiful jewels. Diamonds are indeed a girl’s best friend. Good luck grappling these from my frozen claw tomorrow. May the best man win.,['ad'],1557219027
