,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
105,Bjho2EyBp9h,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/f2dd063c2df056d348ce6cec63dc057e/5DB38648/t51.2885-15/e35/36470157_620703168312577_8235210288085860352_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc5Mjg5Mzc2NDUxNjYxODA4MQ%3D%3D.2,73183,False,1026,1080,1080,"Don't cage your dreams within your sleep.
Keep working hard so that one day you will wake up to your Dream!
.
Photography: @kukklife_oeuvre
.
#impala #chevrolet #vintage #lifepath #bewise #aimhigh #wander #dreamer #drive #travelove #worldaddict #stayfocused #keepgoing #dontstop #keepgrowing #goodvibesonly #stepbystep #oneleg #amputee #dayout #mistyvibes #photoshoot #vintagemode #itsmylife #likeaboss #thasvy","['travelove', 'vintagemode', 'keepgrowing', 'goodvibesonly', 'thasvy', 'keepgoing', 'impala', 'aimhigh', 'wander', 'photoshoot', 'itsmylife', 'dontstop', 'worldaddict', 'stepbystep', 'lifepath', 'dayout', 'chevrolet', 'drive', 'bewise', 'amputee', 'stayfocused', 'vintage', 'dreamer', 'oneleg', 'mistyvibes', 'likeaboss']",1527949613
106,BjUr6BMhggF,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/4a412ee7fb51577e93d1f7660834f8dc/5DA2A76B/t51.2885-15/e35/36550037_265969823984446_5229112469447770112_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc4OTI0ODA1NDk4NjQwOTk4OQ%3D%3D.2,82414,False,924,689,1080,"As we took break during the photoshoots, I went to speak to these kids who have been watching us all along.

Speaking with kids is like an unending questionnaire. Their curiosity to know every single thing is something most of us lose as we grow up.

Find time to spend with kids to bring out the child in you!✨
.
What makes this picture beautiful is that none of us were aware of this moment being photographed.
Thanks to @arun_ashok_photography 📷",[],1527515011
107,BizOouwhTez,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/cf782a79d2d15bb9356776e0ebae60d7/5DC46650/t51.2885-15/e35/36578321_196241444396021_3637667996396158976_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc3OTgzMDY0OTM3Nzg2MzYwMw%3D%3D.2,71982,False,859,1350,1080,"When you stay focused with immense confidence, you defeat the fear within yourself.
Use your Attitude to break down all the barriers !💪
.
.
Photography: @kukklife_oeuvre ⭐
.
.
#impala #chevrolet #vintage #behindthewheel #lifepath #bewise #aimhigh #wander #dreamer #drive #travelove #worldaddict #stayfocused #keepgoing #keepgrowing #goodvibesonly #dontstop #stepbystep #oneleg #amputee #dayout #mistyvibes #photoshoot #vintagemode #itsmylife #likeaboss #thasvy","['travelove', 'vintagemode', 'keepgrowing', 'goodvibesonly', 'behindthewheel', 'thasvy', 'keepgoing', 'impala', 'aimhigh', 'wander', 'photoshoot', 'itsmylife', 'dontstop', 'worldaddict', 'stepbystep', 'lifepath', 'dayout', 'chevrolet', 'drive', 'bewise', 'amputee', 'stayfocused', 'vintage', 'dreamer', 'oneleg', 'mistyvibes', 'likeaboss']",1526392368
108,BiuFwBRBPe9,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/c8bb96cb0394f7c61a768139dbdfded8/5DA2AFEB/t51.2885-15/e35/36553834_285596065345719_620753255378452480_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc3ODM4NDE5Mjk4NDY0MzUxNw%3D%3D.2,75612,False,776,720,1080,"Each of us are behind the wheel of our own lives. So choose your path wisely. 😇
'Cause apparently, there ain't Google maps to life!
.
.
Photography: @kukklife_oeuvre ⭐
.
.
#impala #chevrolet #vintage #behindthewheel #lifepath #bewise #aimhigh #wander #dreamer #drive #travelove #worldaddict #stayfocused #keepgoing #keepgrowing #goodvibesonly #dontstop #stepbystep #oneleg #amputee #dayout #mistyvibes #itsmylife #thasvy","['travelove', 'keepgrowing', 'goodvibesonly', 'behindthewheel', 'thasvy', 'keepgoing', 'impala', 'aimhigh', 'wander', 'itsmylife', 'dontstop', 'worldaddict', 'stepbystep', 'lifepath', 'dayout', 'chevrolet', 'drive', 'bewise', 'amputee', 'stayfocused', 'vintage', 'dreamer', 'oneleg', 'mistyvibes']",1526219937
109,Bijycqvntda,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/b84c81f8adc8f3d392156c9a524e374a/5DC6F40A/t51.2885-15/e35/36934907_208647059728196_4505082486304276480_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc3NTQ4NDU1MDQ4MTEwNjc3OA%3D%3D.2,69620,False,861,810,1080,"Filling your pockets can never make you as rich as filling your soul..
Follow your bliss and let your soul fill to the brim!
.
.
.
#wander #dreamer #travelove #worldaddict #uphighinthesky #keepgoing #keepgrowing #goodvibesonly #dontstop #stepbystep #oneleg #amputee #superpowers #batman #superman #dayout #mistyvibes #itsmylife #thasvy","['travelove', 'uphighinthesky', 'keepgrowing', 'goodvibesonly', 'thasvy', 'keepgoing', 'superman', 'wander', 'superpowers', 'itsmylife', 'dontstop', 'worldaddict', 'stepbystep', 'dayout', 'amputee', 'dreamer', 'oneleg', 'mistyvibes', 'batman']",1525874273
110,BiE6HjHBZTJ,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/f9aa51791efebe2d3aeaf71f690c4614/5DAF21D6/t51.2885-15/e35/36548813_280812762480288_4211752016877191168_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc2Njc5MjU1OTI2ODgyODM2MQ%3D%3D.2,53677,False,515,1350,1080,"What do you see?
Shades of grey in a tilted frame. 
Or
Sunshine spreading over a happy face.
💛
📷@niyas_m.h.d .
#mindtricks #sunrays #dressup #spreadingvibes #happy #smiles #shadow #lights #shadeson #stylestatement #fashionista #fashionblogger #menfashion #model #fashionlife #myownway #itsmylife #keepgoing #believe #thasvy #shotoniphone","['sunrays', 'dressup', 'believe', 'mindtricks', 'fashionblogger', 'shotoniphone', 'thasvy', 'keepgoing', 'shadow', 'itsmylife', 'menfashion', 'model', 'myownway', 'stylestatement', 'fashionlife', 'spreadingvibes', 'shadeson', 'happy', 'lights', 'fashionista', 'smiles']",1524838107
111,Bh6g0eJBvC1,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/31612f688acb53718bba61d1aa5d998c/5DAE8786/t51.2885-15/e35/36525088_2097014793905398_6457451125871214592_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc2Mzg2NjU0NzMzMzgyMDU5Nw%3D%3D.2,46844,False,406,1350,1080,"It's amazing how a set of colors create a frame worth a click. And even more intriguing how easily it describes the vibe ! ✨
.
.
.
#goodvibesonly #iphoneography #denimlover #chailover #evening #dayout #traveller #photography  #spreadingvibes #teatime #frames #shotoniphone #colorpower #oneleg #amputee #itsmylife #thasvy","['chailover', 'frames', 'photography', 'colorpower', 'oneleg', 'itsmylife', 'iphoneography', 'goodvibesonly', 'spreadingvibes', 'denimlover', 'shotoniphone', 'teatime', 'amputee', 'dayout', 'thasvy', 'evening', 'traveller']",1524489299
112,BhtxGyTBvIe,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/8013c86e834589a774eb70428280ba3f/5DA56529/t51.2885-15/e35/36031814_199481104070543_5362724168972369920_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc2MDI3ODk5OTk3Mzk0OTk4Mg%3D%3D.2,61391,False,831,1080,1080,"You're uniqueness displayed in style is the fashion you create.
.
PC: @kukklife_oeuvre
.
#createstyle #dressup #photoshoot #itsmylife #staystrong #dontgiveup #goodvibe #dayout #dressup #vsco #vscocam #fashionaddict #fashionista #shadeson #bearded #mystyle #evening #amputee #amputeelife #strongleg #thasvy #storiesofindia #streetfashion #menfashion #fashion #fashionblogger #styleiswhat #menfashionstyle #menstreetstyle","['styleiswhat', 'menfashionstyle', 'menstreetstyle', 'dressup', 'goodvibe', 'staystrong', 'fashionblogger', 'thasvy', 'storiesofindia', 'fashionaddict', 'strongleg', 'photoshoot', 'itsmylife', 'menfashion', 'dayout', 'evening', 'vscocam', 'fashion', 'mystyle', 'amputee', 'shadeson', 'streetfashion', 'vsco', 'bearded', 'fashionista', 'amputeelife', 'createstyle', 'dontgiveup']",1524061630
113,Bhl6VHPh5DM,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/31e2fcc5f435e706dcb6cfcb9d468ecd/5DB840C7/t51.2885-15/e35/36161050_248175799300687_3744744773785747456_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc1ODA2Nzc2NzE0MTQzNzY0NA%3D%3D.2,64354,False,599,720,1080,"Taking the rough path, climbing up rock by rock, all those tiring steps..
This view and the vibe that chills down your spine at that moment, makes it all worth it!
This is my kind of getting high!😉
....
Also with that jacket on, feels like double power!💪
Jacket customization done by the amazingly talented Splash Denim Artist and my dear friend @jishadshamsudeen
Thankyou so much ❤ Do check out his works !
@splashindia @splashfashions",[],1523798031
114,BhbqbPxBUxX,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/18f44bbb6b4749ff9dc98824e033ff1f/5DB028C0/t51.2885-15/e35/36634151_245020669424054_3199725535731122176_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc1NTE4MzA3MDA5ODgzNjU2Nw%3D%3D.2,60739,False,856,1080,1080,"Life is about adding some color to your life, no matter what. I dress up for myself, for making myself happy, and this orange sweatshirt matches my mood for all those good days that I look forward to.

I recently found out about @mr.bowerbird and it has become a great source of inspiration when it comes to my outfits for my daily and long travels, and for my numerous meet ups over food.

You should check them out to see what stories inspire you. And if you like this one, click the link in my bio to get it for yourself!
#MrBowerbird
#SlowFashion
#Menswear
.
.
.
#galleri5influenstar
Photography by @kukklife_oeuvre","['Menswear', 'MrBowerbird', 'SlowFashion', 'galleri5influenstar']",1523454148
115,BhJurbbB-dI,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/d7730ef2f0ed8d8705a13c9ffa056d80/5DC4203D/t51.2885-15/e35/36161482_1891725637561598_1645932536997609472_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc1MDEzNTIyNDczMTY5MDgyNA%3D%3D.2,49892,False,733,1080,1080,"Going through dark days?
Feeling depressed or defeated by yourself?

Just keep calm and focus on positivity.
It's the dark times that challenges you to become a stronger person; mentally, physically, emotionally and spiritually. 💪
All of those which you wouldn't have become if no darkness ever veiled over you!

In short, अंधेरा अच्छा है!😉
.
@shanu__muhammad photography
.
#portrait #staystrong #likeaboss #myjourney #believeinyourself #myworld #itsmylife #staystrong #dontgiveup #bebrave #fashionista #darkness #bearded #amputee #instagood #beardman #dressup #vsco #vscocam #theboss #classy #amputeelife #bnw_captures #indianpictures #monotone #beyourownhero #thasvy #monochrome #menportrait#likeaboss","['classy', 'monochrome', 'instagood', 'menportrait', 'dressup', 'beyourownhero', 'staystrong', 'thasvy', 'myworld', 'myjourney', 'beardman', 'darkness', 'itsmylife', 'portrait', 'bebrave', 'believeinyourself', 'vscocam', 'theboss', 'monotone', 'indianpictures', 'amputee', 'vsco', 'bearded', 'bnw_captures', 'fashionista', 'amputeelife', 'dontgiveup', 'likeaboss']",1522852398
116,BhBzOmLB9C8,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/59c90b67b95df94fdc34dc18bfbdda60/5DA437E4/t51.2885-15/e35/36501429_956734944500114_7502468723991642112_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc0NzkwMzQzMzgyODQ1NDU4OA%3D%3D.2,67548,False,843,1350,1080,"Do not let other's thoughts take over your mind. Move forward along with your instincts, one step at a time, each of them taken Soulfully.
.
.
P.C. @joelhaarim
#itsmylife #staystrong #dontgiveup #goodvibe #dayout #dressup #crutches #vsco #vscocam #superpowers #batmanandsuperman #fashionaddict #fashionista #shadeson #bearded #mystyle #evening #amputee #amputeelife #strongleg #thasvy #storiesofindia #streetfashion #menfashion #fashion #styleiswhat #fashionblogger #styleiswhat #menfashionstyle #menstreetstyle","['styleiswhat', 'menfashionstyle', 'menstreetstyle', 'dressup', 'goodvibe', 'staystrong', 'fashionblogger', 'thasvy', 'storiesofindia', 'fashionaddict', 'strongleg', 'superpowers', 'itsmylife', 'menfashion', 'dayout', 'evening', 'vscocam', 'fashion', 'mystyle', 'batmanandsuperman', 'amputee', 'shadeson', 'streetfashion', 'vsco', 'bearded', 'crutches', 'fashionista', 'amputeelife', 'dontgiveup']",1522586348
117,Bg5QD8thaJX,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/0bb8f7e258d4a3af4a2c32f9e70e9377/5DA7317D/t51.2885-15/e35/36159769_1838885859504825_6101296984394563584_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc0NTQ5Njk3MDY3MzYyNzczNQ%3D%3D.2,57204,False,694,1350,1080,Be brave. Believe in yourself. Do what feels good. Take risks. You have this one life. Make yourself proud. !,[],1522299475
118,Bg1Y4hcBupi,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/a775d43e3648cdb3bba503dccc2ae358/5DC18473/t51.2885-15/e35/36622859_641064532897833_9098120851949092864_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc0NDQwOTg2Nzk4NjU5NDQwMg%3D%3D.2,63662,False,479,985,1080,"Apart from being a great footballer, he's a wonderful human being.
Truly blessed to have him as a brother❤
You are no less of an inspiration @vineethck !
Stay blessed and keep being You! ✨

#Repost @vineethck (@get_repost)
・・・
What a moment just being in the presence of this man! @thasvy , you're an inspiration to many and someone I will always be indebted to for giving me confidence in some of the toughest moments of my life. May that smile on your face continue to spread joy to the people around you! #Brother","['Repost', 'Brother']",1522169882
119,Bg1BNi9BAAD,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/8c43f184395449b7148d37f56f5767a6/5DAB6145/t51.2885-15/e35/36896985_2194822290739298_1443387286682075136_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc0NDMwNTc1OTYwNjUzODI0Mw%3D%3D.2,51728,False,587,693,1080,"That's the thing about Happiness, it's highly contagious. A single smile of yours could help heal this wounded world.✨
So keep spreading smiles to every soul you meet!☺
•
As chief guest for the Arts Day function at Muslim Association College of Arts and Science.
Picture courtesy: @vagy_photography
•
#collegeevent #artsday #chiefguest #happycrowd #happyfaces #keepsmiling #spreadjoy #candid #candidphotography #bebrave #staystrong #dontgiveup #itsmylife #thasvy","['candidphotography', 'spreadjoy', 'collegeevent', 'happycrowd', 'itsmylife', 'happyfaces', 'chiefguest', 'artsday', 'bebrave', 'keepsmiling', 'candid', 'staystrong', 'dontgiveup', 'thasvy']",1522157472
120,BgyeNzfhc7c,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/d30a82f1d6c34248809a7250a6d01299/5DB4B610/t51.2885-15/e35/36764568_1100322553467378_12280518385074176_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc0MzU4ODg5NTc4NDAyOTkxNg%3D%3D.2,54617,False,660,718,1080,"Be different.
Don't just follow, make your own path.
Chart your own course and destiny.
Ultimately, be the person that you were meant to be.
__
@shanu__muhammad photography
.
#portrait #staystrong #likeaboss #myjourney #brave #myworld #vintage #tvintagefashion #itsmylife #staystrong #dontgiveup #keeptrying #bebrave #fashionista #darkness #bearded #amputee #instagood #beardman #dressup #vsco #vscocam #theboss #classy #amputeelife #thasvy #ignitelife #indianpictures #agameoftones #fightforright #simplicityeverywhere","['classy', 'instagood', 'dressup', 'staystrong', 'tvintagefashion', 'thasvy', 'myworld', 'myjourney', 'beardman', 'darkness', 'itsmylife', 'portrait', 'simplicityeverywhere', 'bebrave', 'keeptrying', 'vscocam', 'theboss', 'ignitelife', 'indianpictures', 'amputee', 'agameoftones', 'vintage', 'vsco', 'bearded', 'fightforright', 'fashionista', 'brave', 'amputeelife', 'dontgiveup', 'likeaboss']",1522072015
121,Bgv9UfkBwYV,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/db772987d32c29a06f98e9c6f783068f/5DB423CC/t51.2885-15/e35/36564368_2057692997818482_43004871879688192_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc0Mjg4MTI2OTkzMjgxOTk4OQ%3D%3D.2,57897,False,618,606,1080,"When you've got wings to fly, why bother about the lost leg!

A shot from the most indescribable moment as I floated along with the wind🍃 🕊
-

പറക്കാൻ ചിറകുകളുള്ളപ്പോൾ.. പിന്നെന്തിന് നഷ്ടപാദങ്ങളെയോർക്കണം..( എന്നിലെ ഏറ്റവും വിവരണാതീതമായ നിമിഷം.. കാറ്റിനൊപ്പം പതിയെ പറന്നുയർന്ന്...) 🕊🕊
*
*

#paragliding #flyhigh #itsmylife #adventure #adventuretime #wings #oneleg #inviciblewings","['inviciblewings', 'paragliding', 'itsmylife', 'adventuretime', 'oneleg', 'wings', 'flyhigh', 'adventure']",1521987659
122,Bgv2iIAhdNk,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/90432d76915e471719e6f872ed759f6f/5DBF27F9/t51.2885-15/e35/36086207_319380248601711_4398962292620787712_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTc0Mjg1MTQyMDM4ODE4NDkzMg%3D%3D.2,49382,False,429,607,1080,"When you've got wings to fly, why bother about the lost leg!

A shot from the most indescribable moment as I floated along with the wind🍃 #paragliding #flyhigh 
_
പറക്കാനൊരു ചിറകുണ്ടെങ്കിൽ...പിന്നെന്തിന് നഷ്ടപാദങ്ങളെ ഓർക്കണം..( എന്നിലെ ഏറ്റവും വിവരണാതീതമായ നിമിഷം.. കാറ്റിനൊപ്പം പതിയെ പറന്നുയർന്ന്...) #paragliding #flyhig #adventure #amputee #oneleg #wings","['flyhig', 'adventure', 'paragliding', 'oneleg', 'wings', 'flyhigh', 'amputee']",1521984101
123,BgYq9wFh4M2,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/76e9eee58d064d54feccc7fba04eb8da/5DB66151/t51.2885-15/e35/36161550_243779509562860_4959996261131354112_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTczNjMyNjYxNzgyNTI0ODA1NA%3D%3D.2,54982,False,547,1050,1080,"When you stand and share your story in an empowering way, your story will heal you and your story will heal somebody else.

Take a limitation and turn it into an opportunity.
Go out there and make a difference by being the difference.

Because your actions may inspire others to dream more, learn more, do more and become more.

Pic courtesy: @_cloud_walker_07
.
.
#collegeevent #chiefguest #judge #fashionshow #rajadhanicollege #crowd #proudmoment #speakyourstory #staystrong #bebrave #amputeemodel #fashionislife #stylestatement #itsmylife #thasvy","['crowd', 'fashionshow', 'collegeevent', 'amputeemodel', 'stylestatement', 'itsmylife', 'speakyourstory', 'chiefguest', 'proudmoment', 'bebrave', 'staystrong', 'rajadhanicollege', 'judge', 'thasvy', 'fashionislife']",1521206284
124,BgTiTfhBUTE,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/2bdbacaeb458da32c29b067314d3b04d/5DC00771/t51.2885-15/e35/36148235_873056386226055_1737171854411431936_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTczNDg4MTE1NDU1OTE5ODQwNA%3D%3D.2,38404,False,473,720,1080,"I love to go to café's and have a pleasant time. A mug in the hand paired up with happy vibes in the air makes up for a perfect evening! 
If you're looking for the same, do visit @undhuvandi_caffe !✨
•
PC: @joelhaarim [ 3/3 ]
•
#cafeteria #cafe #undhuvandi #goodvibesonly #yellowmug #coffeetime #spreadthevibes #happiness #peace #crutches #superpowers #itsmylife #thasvy","['coffeetime', 'undhuvandi', 'happiness', 'superpowers', 'itsmylife', 'spreadthevibes', 'peace', 'goodvibesonly', 'yellowmug', 'crutches', 'cafe', 'cafeteria', 'thasvy']",1521033971
125,BgTiD9qhklk,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/fd9a15602830845cfa9fa557f510009d/5DA48BFF/t51.2885-15/e35/36655685_941747539320283_6858515141906923520_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTczNDg4MDA4NzQxOTI3NTYyMA%3D%3D.2,54501,False,603,1350,1080,"I love to go to café's and have a pleasant time. A mug in the hand paired up with happy vibes in the air makes up for a perfect evening! 
If you're looking for the same, do visit @undhuvandi_caffe !✨
•
PC: @joelhaarim [ 2/3 ]
•
#cafeteria #cafe #undhuvandi #goodvibesonly #yellowmug #coffeetime #spreadthevibes #happiness #peace #crutches #superpowers #itsmylife #thasvy","['coffeetime', 'undhuvandi', 'happiness', 'superpowers', 'itsmylife', 'spreadthevibes', 'peace', 'goodvibesonly', 'yellowmug', 'crutches', 'cafe', 'cafeteria', 'thasvy']",1521033844
126,BgTho_yhvsm,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/096e6fc1fc54a424574c7502a98a7ada/5DA6C4FF/t51.2885-15/e35/36865082_501082390330710_4517143553335361536_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTczNDg3ODIzNDI3NTE1MDYzMA%3D%3D.2,43489,False,495,727,1080,"I love to go to café's and have a pleasant time. A mug in the hand paired up with happy vibes in the air makes up for a perfect evening! 
If you're looking for the same, do visit @undhuvandi_caffe !✨
•
PC: @joelhaarim [ 1/3 ]
•
#cafeteria #cafe #undhuvandi #goodvibesonly #yellowmug #coffeetime #spreadthevibes #happiness #peace #crutches #superpowers #itsmylife #thasvy","['coffeetime', 'undhuvandi', 'happiness', 'superpowers', 'itsmylife', 'spreadthevibes', 'peace', 'goodvibesonly', 'yellowmug', 'crutches', 'cafe', 'cafeteria', 'thasvy']",1521033623
127,BgBgk3NhpZg,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/7a00162938a6810979f4a0d5e9c9a3ea/5DAAF5E5/t51.2885-15/e35/36655681_478492229243635_2352754067949748224_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTcyOTgwNzAwMjU1OTIyMzM5Mg%3D%3D.2,68435,False,698,1080,1080,"In honor of Women’s Day I want to shout out the real superheroes of my life, Ummachi & Molootty (mother & sister). They have been the constant pillars of support with the most genuine hearts. The strength they gather to smile along during the darkest hours, their never weakening patience and in many more ways they have continued to inspire me.
None like them ❤

Who's your SHE-RO? Share your story of the most inspirational women in your life by tagging & following @mr.bowerbird and #MySHE-RO

#FlauntYourSupport with this tee by clicking the link in my bio!
#Feminism
#MrBowerbird
#MachoFeminist
.
.
.
#BossLady
#StrengthHasNoGender
#IWD2018
#InternationalWomensDay2018
#PowerfulWomen
#ThankYouWoman
#MyStrength
#SlowFashion
#Menswear
#galleri5InfluenStar","['IWD2018', 'ThankYouWoman', 'PowerfulWomen', 'Feminism', 'MySHE', 'Menswear', 'galleri5InfluenStar', 'MrBowerbird', 'MachoFeminist', 'MyStrength', 'StrengthHasNoGender', 'BossLady', 'FlauntYourSupport', 'InternationalWomensDay2018', 'SlowFashion']",1520429085
128,Bf8VHThh8nb,thasvy,https://scontent-bom1-2.cdninstagram.com/vp/8e31883773ef8be93b9e43977e6a42f2/5DBB0711/t51.2885-15/e35/36889180_2227421387544063_1892419151041921024_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTcyODM0OTIxNzk4MDEzOTk5NQ%3D%3D.2,74563,False,975,720,1080,"Taking the rough path, climbing up rock by rock, all those tiring steps..
This view and the vibe that chills down your spine at that moment, makes it all worth it!
This is my kind of getting high!😉.
.
Also with that jacket on, feels like double power!💪
Jacket customization done by the amazingly talented Splash Denim Artist and my dear friend @jishadshamsudeen
Thankyou so much ❤ Do check out his works !
@splashindia @splashfashions

A @shanu__muhammad photography ✨
.
.
#riseabove #flyhigh #nolimits #traveler #naturelove #travellove #dontstop #fashionaddict #menfashion #menstyle #oneleg #strongleg #amputeelife #amputee #crutches #mysuperpowers #batman #superman #likeaboss #itsmylife #thasvy","['mysuperpowers', 'flyhigh', 'thasvy', 'fashionaddict', 'strongleg', 'superman', 'itsmylife', 'dontstop', 'menfashion', 'riseabove', 'nolimits', 'amputee', 'traveler', 'oneleg', 'naturelove', 'crutches', 'menstyle', 'travellove', 'amputeelife', 'likeaboss', 'batman']",1520255304
