,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
59,BxXTsB7Hxyg,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/d11bd07e2bd0094a7570659c547ba711/5DC5734E/t51.2885-15/e35/p1080x1080/58876530_2356729004546065_5729711063715610045_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0MjE4NzU0NDY0MjEzMzE1Mg%3D%3D.2,18561,False,115,1350,1080,"An extra special Mother’s Day this year, as I get to celebrate my own incredible mother as well as becoming a mother to our sweet baby girl in a few months. I can’t wait to give and show her the unconditional love that my mother has always given me 💕 Happy Mother’s Day to all of the amazing mothers and mother figures out there, today’s for you! #happymothersday #mymom #gmgonme #gmgcollection","['mymom', 'gmgcollection', 'gmgonme', 'happymothersday']",1557667748
60,BxUuxHbHxfW,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/365f7a0e8f9ede0f3454bf6c1651fa93/5DA9FA9D/t51.2885-15/e35/p1080x1080/58423696_2692740264132946_7486102088416325611_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0MTQ2MjIxNjQ3MDc2MzQ3OA%3D%3D.2,10047,False,73,1350,1080,"Happy Saturday! I’ll be at the new @margauxny Bridal Atelier today in Charleston from 2-3pm with the best of our spring @galmeetsglam pieces for all of you brides, like our Danielle white cotton maxi dress! Come enjoy some treats and shop the new @ateliermargaux & @galmeetsglam - address is 444 King St! 💕 #ateliermargaux #gmgcollection #gmgonme #cottonmaxi","['ateliermargaux', 'cottonmaxi', 'gmgonme', 'gmgcollection']",1557581282
61,BxS0_adHobP,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/4cb42535947c066cc7a27a5b595532ed/5DC61411/t51.2885-15/e35/p1080x1080/60363054_1176339865879017_7677606863546992612_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0MDkyNjYzNzMwMzY5NTA1NQ%3D%3D.2,11746,False,125,1350,1080,🍋🍋🍋 Our May @galmeetsglam Collection lookbook is here! You can now preview all of our new pieces for this month before they arrive next week on the 14th! Head on over to the link in my profile to view them all! Beauty @venitaaspen in our Arina dress that also comes in blue (and a maxi version too!) #springdresses #summeriscoming #yellowforspring #gmgcollection #gmgonme,"['gmgcollection', 'springdresses', 'gmgonme', 'yellowforspring', 'summeriscoming']",1557517436
62,BxSNsfBHlV6,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/59857f664a702d5db662004ddcf7e2fc/5DB40839/t51.2885-15/e35/p1080x1080/58410282_283190739228820_8286182006295573873_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA0MDc1MzgxMjcxODYzODQ1OA%3D%3D.2,8901,False,63,1350,1080,The little lady is growing fast and anything wide and comfortable is right up my alley. I pulled together all of my favorite kaftans and swimwear coverups for the season over on galmeetsglam.com today! Link in my profile! #pregnancystyle,['pregnancystyle'],1557496833
63,BxLqVWlHW_P,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/d9871a59d518e6e02f65e40323719eba/5DAD349B/t51.2885-15/e35/p1080x1080/59365196_408499319733889_8368232988074444412_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAzODkwOTQ0MTYyMjc2NTUxOQ%3D%3D.2,16391,False,164,1350,1080,Feeling this sweet girl move in my belly has become the most wonderful treat that I look forward to everyday. She’s always with me and she’s constantly reminding me how incredibly lucky I am to have her 💕 She’s currently on the move (she’s a night owl like her mom) and keeping my company while @tberolz is away. Also more of my favorite pregnancy friendly maxi dresses like this one over on galmeetsglam.com today- link in my profile. #BabyB #pregnancystyle,"['pregnancystyle', 'BabyB']",1557276967
64,BxKsOvsHkH3,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/9a517f84e217879f11ee4b8e8081250b/5DB06679/t51.2885-15/e35/p1080x1080/58790391_2475361862691331_8782495135422776168_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjAzODYzNjMwODY2Mzc3OTgzMQ%3D%3D.2,7524,False,59,1350,1080,T’s roses 💕 bringing a bit of sunshine while I’m under the weather @tberolz #ourgarden #roses,"['ourgarden', 'roses']",1557244407
65,BxAtTATnWc9,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/eca6b518fd4d37a7bf5ff0b37844d01a/5DC30B83/t51.2885-15/e35/58902475_379169652684318_4686424431169784492_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNTgyNjI0OTY2MzYwNDU0MQ%3D%3D.2,11466,False,74,1350,1080,Looking forward to being at home this weekend with all of our friends and family from near and far! Everybody flies in today and I cannot contain my excitement! 🌸 #babyshowerweekend #athome #screenedinporch #helloweekend #southernliving,"['screenedinporch', 'helloweekend', 'athome', 'babyshowerweekend', 'southernliving']",1556909422
66,Bw-cVEwHL-n,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/1943c2b2c1f25c8db7e72b9f456ec63a/5DC10D91/t51.2885-15/e35/57326298_316982628983652_37522303647494847_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNTE4ODY3NTEzMTUyMjk4Mw%3D%3D.2,25289,False,190,1350,1080,"Cotton dresses, barely there makeup, messy hair, sunshine, and quiet time on the porch at the end of the day. Very grateful for our time at home (which is a lot since our whole team works out of our house right now until our office, which we’ve been working on since last year, will finally be done in a few weeks!). I’m wearing our @galmeetsglam Chassity dress! #frontporch #southerliving #athome #springdresses #pregnancystyle #gmgonme #gmgcollection","['athome', 'gmgcollection', 'southerliving', 'pregnancystyle', 'springdresses', 'gmgonme', 'frontporch']",1556833417
67,Bw-G_Q5nW0I,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/33b66ce41b67ccf355cc24c66a9f8259/5DC029F6/t51.2885-15/e35/58454067_139940150398159_8760342560393848512_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNTA5NDgxNzM3MDYzMTQzMg%3D%3D.2,29387,False,287,1350,1080,"So proud of the hard work @tberolz put into our yard (plus his flourishing vegetable garden not seen). It’s been so fun to see it come to life over the past few months. We don’t have much free time, and our time at home is always a treat, but Thomas would be out there at the crack of dawn any chance he got. I love how much he loves it, and I love how excited he is to share it with the little lady some day 🌿 #garden #athome #frontporch #southernliving #roses","['roses', 'athome', 'garden', 'southernliving', 'frontporch']",1556822229
68,Bw9Z0uqnkbV,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/851f44fabb67effc833ab229dd0c9ef3/5DC139BA/t51.2885-15/e35/57244839_360282034694004_4146064799970995586_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNDg5NjE4MTMyNDAzOTg5Mw%3D%3D.2,10150,False,105,1350,1080,It’s heating up in Charleston and I’m going to be living in linen pieces like our @galmeetsglam Jordan jumpsuit ☀️ more over on galmeetsglam.com #linenjumpsuit #springstyle #hellomay #gmgonme #gmgcollection,"['linenjumpsuit', 'gmgcollection', 'gmgonme', 'springstyle', 'hellomay']",1556798549
69,Bw7GJBsHAjZ,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/099893dfb86a4baf202fc4b4c1738a4c/5DAEEE54/t51.2885-15/e35/58410991_1318573554947654_4551817925315723519_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzNDI0NjY2NTI1NjA0NDc2MQ%3D%3D.2,17780,False,188,1350,1080,"Happy May! This month we’re celebrating babyB with my baby shower this weekend and our babymoon at the end of the month! All of these special occasions felt so far away and now we’re here, six months in, with only a few left to go. More over on galmeetsglam.com today - link in my profile! #springseason #happymay #jumpsuit #pregnancystyle #stylingthebump #gmgonme #gmgcollection","['happymay', 'springseason', 'gmgcollection', 'pregnancystyle', 'jumpsuit', 'stylingthebump', 'gmgonme']",1556721121
70,Bw5BOs7H5N_,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/02237896de57c8178cac0de18b545c23/5D9FD5E3/t51.2885-15/e35/57175015_319822528684922_8673254126988657703_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMzY2MjExNTA5MDI0MDM4Mw%3D%3D.2,8209,False,83,1350,1080,Just a little peek of what’s to come this May @galmeetsglam ☀️🍓🍋🍒 Bring on the bright colors...arriving 5.14!!! With my beauties @misszias & @venitaaspen #maydresses #colorsoftheseason #gomingsoon #markyourcalendars #gmgonme #gmgcollection,"['markyourcalendars', 'maydresses', 'gmgcollection', 'gomingsoon', 'gmgonme', 'colorsoftheseason']",1556651437
71,Bw4zOdKnWrX,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/0ae310b0c474f47f8e1718543425e281/5DC493BC/t51.2885-15/e35/57799294_135211624263282_2592238023961832087_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMzYwMDUyNTUxOTEyMTExMQ%3D%3D.2,8636,False,77,1350,1080,"Colors from Seville, Spain last year ☀️ Our May @galmeetsglam collection arrives on 5.14 and was inspired by the colors from our travels last year - lots of yellow and red for this new month! More coming soon! #travels #spain #seville","['travels', 'seville', 'spain']",1556644095
72,Bw3EvtJn_Er,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/de5afd5bc91000a97287b2ee98b28845/5DA68369/t51.2885-15/e35/57106743_610417366102122_465524643133339256_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMzExNDYyNzI2MjM3ODI4Mw%3D%3D.2,17888,False,223,1350,1080,A little 💕 for a night out in Miami! All of my daily looks from the weekend are now up on GMG - link in my profile! #babyB #pregnancystyle #stylingthebump #24weeks #dailylook #miami,"['dailylook', 'babyB', '24weeks', 'pregnancystyle', 'miami', 'stylingthebump']",1556586172
73,Bw19NcjnZhn,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/e856dfbae340d0b52776b4b7028d3651/5DAD7854/t51.2885-15/e35/58978618_2186632838123677_3609725622431487872_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMjgwMDAxMTY4MDMyMzY4Nw%3D%3D.2,23884,False,182,1350,1080,Missing Miami 🌴 Back home and back to work in Charleston but I still get my sister @laurentaylorcreates with us until this weekend. We will be celebrating BabyB with all of our friends and family for my baby shower! #miami #babybump ##24weeks,"['24weeks', 'miami', 'babybump']",1556548666
74,Bw0Z-S2HzWg,juliahengel,https://scontent-bom1-2.cdninstagram.com/vp/174fb437de0c9ac5776a5dd5333b522c/5DB2AE7A/t51.2885-15/e35/56965626_282596436016131_2213263089958937197_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjAzMjM2MzU2Mzg1NjYzOTM5Mg%3D%3D.2,22943,False,200,1350,1080,Night out in Miami with the ladies 💃🏼 our last night celebrating @laurentaylorcreates #miami #southbeach #casatua #bachelorette #miamiweekend,"['bachelorette', 'southbeach', 'miami', 'casatua', 'miamiweekend']",1556496638
