,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
47,Bun_2H6lMjg,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/04acce64cb2369a5fc063ad627973337/5DA80C4B/t51.2885-15/e35/51913051_244228969864500_3992666313570639562_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5Mjg0MjE1NjQxNTY5OTE2OA%3D%3D.2,36780,False,411,1350,1080,"& just like that we’re back to living out of a suitcase 🧳 @rimowa
Just over a month until our house is ready 🤞🏼🤞🏼 so for the meantime we will be on the road again ✈️ #Bali #Indonesia #Rimowa","['Indonesia', 'Bali', 'Rimowa']",1551785319
48,Bugo36_lNNT,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/c83514e80cbf812a19c8ac1678d11dec/5DB59E2B/t51.2885-15/e35/51962012_803963536646056_7287911780520950574_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk5MDc3MDgwMDA3MzE2NzY5OQ%3D%3D.2,43834,False,391,1350,1080,Tulum you’re always on my mind 🌴 wearing our new range #BGxGYPSEAELSA - available from @thewholesomestore & @beachgoldbali,['BGxGYPSEAELSA'],1551538394
49,BuWa1zCligy,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/199c64320637befb5b630ca2122433d4/5DA4FF9A/t51.2885-15/e35/51527558_2225578430993890_4064093761582738763_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4Nzg5NDMzMTY3NjQzNjUzMA%3D%3D.2,56429,False,639,1350,1080,"Bali sunsets really are some of the best! 
It’s been a busy week packing up our home here in Bali- getting ready for the new one.. which should be ready.. soon 🤔 but in the meantime we’re going to be back to living out of suitcases!
🌜#Bali #Indonesia 🌛
I edited this with a new preset from @doyoutravelpresets Which I hope to release soon!","['Indonesia', 'Bali']",1551195492
50,BuVGpmWFcYV,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/c9da9804d8fa8880c134351600ad44e1/5DB2C0D4/t51.2885-15/e35/52364171_2162207043863967_8783074101426283799_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4NzUyNDA1NzUwNDI2OTg0NQ%3D%3D.2,56667,False,488,1350,1080,You’ll never regret getting out of bed early for a morning like this.. 🕊 #ChiangRai #Thailand,"['Thailand', 'ChiangRai']",1551151352
51,BuT3CkLltej,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/78bbabcce2d19555305fb40845bdc632/5DB81B51/t51.2885-15/e35/51951574_539879083082480_1612072950070596791_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4NzE3MzkyOTQ0NjcyNTUzOQ%3D%3D.2,35698,False,332,1350,1080,"Forever twinning 🐆
Thanks to everyone who entered the giveaway for our Launch of our second collection of #BGxGYPSEAELSA we’re super excited to be sharing it with you! The collection is available from both @beachgoldbali & @thewholesomestore Can’t wait to see some of you in this collection!",['BGxGYPSEAELSA'],1551109614
52,BuJNOr4FjIe,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/7ce34c31308a8e25bcec9cad9060dd67/5DA464B6/t51.2885-15/e35/51533436_469730540230013_8387034124263562831_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4NDE3NTI5NDYyMjYwOTk1MA%3D%3D.2,58165,False,4859,1350,1080,"BG X GYPSEA ELSA II - GIVEAWAY💫🌜 So excited to finally announce our 2nd collaboration collection of #BGxGYPSEAELSA - ‘Wild Collection’ inspired by Tulum 
To launch this collection I will be giving away 1 x set (top & skirt) of your choice! 
Competition T&C:
1. Like this photo & tag 1 or more friends in the comments below
2. Entrants can enter AS MANY times as you like!!
3. Competition ends Monday the 25th Feb. Valid Worldwide. Items cannot be exchanged or returned.

Items will be available to shop on @beachgoldbali & @thewholesomestore
Giveaway closed.",['BGxGYPSEAELSA'],1550752148
53,BuBlJayFC2I,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/0bf421fe2001beb57dcf7ca55e1fc70e/5DAAC521/t51.2885-15/e35/50983238_2170939503223478_3247950873058154508_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4MjAyODY4NTk3MzQwMDk2OA%3D%3D.2,42402,False,463,1350,1080,Sailing into the sunset.. being on the sea makes me feel more free than ever ✌🏼#Thailand,['Thailand'],1550496253
54,Bt8E6ORl5Ud,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/0863582c63a2d95117e89e3e87b6acee/5DC32A74/t51.2885-15/e35/50703689_258746408351703_1842571603716762333_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4MDQ3OTUyOTM3OTQwMzAzNw%3D%3D.2,64584,False,599,1349,1080,Villa views 👀,[],1550311579
55,Bt5yK3wl__A,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/904ac999eab924ed4190218f76f7d260/5DB6C315/t51.2885-15/e35/50703695_1135759006592427_4630724819447269072_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3OTgzNDE2MDU5NzQzNDMwNA%3D%3D.2,47810,False,453,1350,1080,A latte good vibes ☕️🍼,[],1550234645
56,Bt4iUSaFzu-,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/c4d4f82bb5869ab35bb471c574a267e4/5DAF60FC/t51.2885-15/e35/50720525_2070823053006918_5573552735014038293_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3OTQ4Mjk2Mzk2NTMyODMxOA%3D%3D.2,50352,False,397,1350,1080,"Morning dips, so refreshing being in the cool north of Thailand! We woke up before the sun & watched it rise over the 3 countries 🙏🏼",[],1550192779
57,BtyRtPuFB7G,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/448072002a787c4fccad024962086375/5DAB5471/t51.2885-15/e35/50716183_134671000906520_3927630366868894881_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3NzcyMTA2MjQxNTQwODgzOA%3D%3D.2,52411,False,9661,1350,1080,"Enjoying time in Thailand with my new favourite coloured device, the #OnePlus6T Thunder Purple, inspired by the brilliance of lightening and the power of thunder. We're giving away two phones to inspire your own travel photography. Rules: follow @oneplus & @gypsea_lust, tag one friend below, and leave a comment telling me where you would shoot with your #OnePlus6T Thunder Purple. No purchase necessary; void where prohibited; winners will be chosen on Feb. 19. #OnePlus #Ad 
Winners announced!","['Ad', 'OnePlus6T', 'OnePlus']",1549982744
58,BtqgdkzFw3B,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/5a352a91d647a67bc1f6ca030853f3ce/5DB712AA/t51.2885-15/e35/51656945_2319183974979973_1101008158743295098_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3NTUzNDE1NjQyMDQxOTAwOQ%3D%3D.2,66427,False,576,1349,1080,"Steamy mornings as we watched the sunrise over 3 different countries, @anantara_goldentriangle is in the far north of Thailand boarding Laos & Myanmar, such a unique place in this world 💛",[],1549722044
59,Btn7iEnlXoh,gypsea_lust,https://scontent-bom1-2.cdninstagram.com/vp/7c4c840ba5bb369a30eceaf47e23d4ea/5DACCA15/t51.2885-15/e35/50636893_137051037326252_5679607924137858770_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3NDgwODc4Nzc5MDY5MDg0OQ%3D%3D.2,48059,False,536,1350,1080,"A warm welcome to the Golden Triangle by these gentle giants 🐘 @anantara_goldentriangle
I’m so thankful to have learnt so much about the complicated topic of captive elephants in Thailand, there’s so much more depth to the issue than we see on the surface, and I truely admire the work @anantara_goldentriangle & @gtaef_thailand are doing for the cause! It was my first visit to the north of Thailand & I wanted to visit an elephant camp that I would feel confident in their ethics, If you have the opportunity to visit this resort I certainly recommend, but also if you are visiting other camps/ sanctuaries be sure to research as much as you can before you visit! There’s more information on their websites",[],1549635574
