,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
21,Bt9DBZRj3va,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/0cbb5844a6bc78d7f2b408a0658ea8fa/5DB5F59E/t51.2885-15/e35/50670642_323397758310855_8219654005194578602_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk4MDc1MjcwMTExMDA1Nzk0Ng%3D%3D.2,3701296,False,29489,931,1080,this Disney classic @voguemagazine by @cassblackbird,[],1550344143
22,BtzXufkjW8t,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/67adec97087928f736a275a9867a5caf/5DBD6654/t51.2885-15/e35/51037687_508287029579123_209123735302471092_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3ODAyOTAxMTQxMDcxMDMxNw%3D%3D.2,2121743,False,13618,1350,1080,tonight 🖤 @stuartweitzman,[],1550019454
23,BttujXmjHFe,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/3b850480a47ffe4ff07b60608ca55310/5DB7061E/t51.2885-15/e35/51593925_383648692368631_7243134637825664697_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MTk3NjQ0MDU1MjE0OTUxMjU0Mg%3D%3D.2,1441600,False,16462,933,1080,Excited to have celebrated the Modern Love exhibition with @TiffanyAndCo. And loved my custom #TiffanyT True choker! #BelieveInLove #Ad,"['BelieveInLove', 'TiffanyT', 'Ad']",1549830095
24,BtYtpg7DNDj,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/8eae5054d1be81af8f6bcde1805d918a/5DA20A16/t51.2885-15/e35/50019884_1814112292027520_2044671717731974663_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk3MDUyNTYwMTkxNjU3MTg3NQ%3D%3D.2,2052177,False,16917,1334,1080,"DRAMA. my @vogueitalia Feb. cover by @mertalas & @macpiggott !! one of my favorite shoots i’ve ever done! can’t wait for you guys to see the rest. dream come true! 🌻✨🌹 OSSESSIONE
@gb65 @efarneti",[],1549124978
25,BtWTD0CjZIY,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/99907f1011b33d05dfb32ceebc5bafac/5DA1481A/t51.2885-15/e35/51153494_2063522523743110_4948887288341365901_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2OTg0NTcxMTk0MDcxOTEyOA%3D%3D.2,7644885,False,19939,1350,1080,"sweet, tiny noodle! your energy is powerful, i hope the world offers you nothing but beautiful things. i love you Stormeroo! happy 1st birthday 🦋",[],1549043929
26,BtUMD7ABuko,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/0e747d0c15ab16582d83b2926b016677/5DA19C68/t51.2885-15/e35/50795549_374952929758716_807823560565789318_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2OTI1MTk4MzEzNTUzMzM1Mg%3D%3D.2,1949372,True,0,1349,1080,"@Proactiv helps me maintain my skin ✨ #ad If you want to try the system that works for me, click the link in my bio for a special offer!",['ad'],1548973151
27,BtEpljthSvh,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/d2543b922a26dd821d29b7223728274c/5DC0A82C/t51.2885-15/e35/50905707_333160780628233_8513105037276778290_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTk2NDg3ODIzODMxMjYzOTQ1Nw%3D%3D.2,3918644,False,54043,777,640,i’ll drive,[],1548451760
28,Bs-svAcD-pK,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/466e48e74c98a57db2667d55303986d2/5DC29A59/t51.2885-15/e35/49303079_1455854801216663_1771920853669081473_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk2MzIwMzIzMTkxMjgxNTE3OA%3D%3D.2,1994501,False,35041,1080,1080,"Excited to be part of the @stuartweitzman Spring 2019 campaign with @yangmimimi912, @willowsmith and @jean_campbell !!! #StuartWeitzman #SWWomen","['SWWomen', 'StuartWeitzman']",1548252084
29,BswTPcNDbuH,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/4e6da1c01d26bb9a7a4d6d01ad0900bd/5DBD3210/t51.2885-15/e35/49913258_109621486660260_3379290532797955553_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk1OTE1MDQ2MTg2NTgwMjYzMQ%3D%3D.2,2475490,True,2211,1350,1080,"While there are much bigger problems happening in the world, suffering from acne for me was debilitating. It’s something that I’ve dealt with since I was a young teen and has caused me to feel anxious, helpless and insecure. As humans, I don’t think we share our insecurities enough because we live in a time where being “perfect” is the standard. We curate our life online and pick the pretty moments to post. I’d like to show a younger generation that not everything is perfect. Being insecure about my acne gave me thick skin but I wouldn’t ever wish that feeling upon anyone so after trying countless options, I found something that has been helpful in maintaining clear skin for me. It’s been a long journey but I’m excited for where my skin is now. I didn’t think I’d see the day where I would feel confident posting a makeup free picture. My goal is to open up a dialogue around skin positivity. ❤️",[],1547768956
30,Br35ldfjK7l,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/400b3ca0c60561f52cc2f525f891bfe5/5DB2A243/t51.2885-15/e35/47058045_267745007242378_1389852556378908612_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTk0MzI3NTAyNzE3MzI1NjkzMw%3D%3D.2,3309844,False,43221,1157,1080,🦂,[],1545876457
31,BrnmPS6jXCn,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/1e20456fa1873189ae381f621fdbf9da/5DA77B80/t51.2885-15/e35/47263374_116242412752464_8828073016469393385_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkzODY4NjM0MTQ3NTU2MTYzOQ%3D%3D.2,3180692,False,18261,1277,1080,temper tantrums get the best of us,[],1545329443
32,BrRCNkrj-TR,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/6758b98e54b5c5b12522c5d6fda0ada5/5DB58954/t51.2885-15/e35/46138971_1991998630887385_4913785147037515151_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MTkzMjMzNTQ0Mzk1MDQyOTM5Mw%3D%3D.2,2935243,False,58713,748,1080,@kendallandkylie bts,[],1544572357
33,Bqm5wtkDC50,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/c3722e14665a0e44e0e98e27c6d4ae0e/5DACB1B2/t51.2885-15/e35/45916321_506308896548335_8046006136555054974_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkyMDQ3NjMyNzIyOTI3MTY2OA%3D%3D.2,2010086,True,2072,1321,1080,"anytime, anyplace @flyprvt 🛸🛸 #ad",['ad'],1543158640
34,Bqh5wx3DHnB,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/1e97376614acb5d50daa82eeeb7ec31e/5DABF6E8/t51.2885-15/e35/44777162_710383066024555_7850550562445237121_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkxOTA2ODk1Njk1OTQ3MjA2NQ%3D%3D.2,5997383,False,97803,1350,1080,all my siblings posting their babies and shit and i’m just like...,[],1542990868
35,BqSieBADKLt,kendalljenner,https://scontent-bom1-2.cdninstagram.com/vp/0a11d07341bd0db13c74ef033bbdfd82/5DB1E5C7/t51.2885-15/e35/45280709_315776479020277_1058705163541351117_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkxNDc0NDM4NzgyNjEzMTY5Mw%3D%3D.2,2784110,False,34152,1335,1080,It’s here /// @OliviaOblanc x @adidasOriginals #adidasOriginalsbyOliviaOblanc #createdwithadidas  #adidas_Ambassador,"['adidas_Ambassador', 'adidasOriginalsbyOliviaOblanc', 'createdwithadidas']",1542475339
