,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
10,Bpm_ezPF4QF,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/287edaddebd87e258b538be91ae2b4e9/5DB7F33E/t51.2885-15/e35/44500659_265644050761095_4081887271274401681_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTkwMjQ4NzA4NjEzOTE0NzI2OQ%3D%3D.2,1344,False,23,1350,1080,"Mexico City on a (very small) plate: Tacos Al Pastor, served “gringa” style with melted Oaxaca cheese — on fresh corn or flour tortillas. For those heading to Mexico City soon and were inquiring about recs, this was the consensus favorite taqueria amongst the group (and has more options for vegetarians or non-beef/pork eaters). #TakeMeBack",['TakeMeBack'],1541014155
11,BpFcVtoFP7i,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/2f448dd4ea89f6f0d16b3f04a9e0a001/5DC5DF1B/t51.2885-15/e35/43543351_135891784038584_9175258445004328578_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg5MzA0Mzg1NTc4MTMzMDY1OA%3D%3D.2,1357,False,64,1080,1080,"Heading to Mexico City in a few days, so naturally I’ve been craving and eating nothing but Mexican food for the past week [Does anyone else do this before a trip? Like, I’ve literally eaten tacos 3 times since Monday]. Even #NationalPastaDay turned into a “Fiesta then Siesta” situation courtesy of this radiatore pasta w/ braised chicken tinga, blistered Oaxaca cheese and a “garnish” of crispy chicken skin [btw still happily accepting Mexico City & San Miguel recs if you have them, pls and thx].",['NationalPastaDay'],1539888434
12,BowzFN7FJfC,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/b499f81800da359cd9fa7af3ea214e74/5DA3C2EE/t51.2885-15/e35/42868307_730883997262759_2613514511282442011_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg4NzIzMjkwMjc4NzUzNjgzNA%3D%3D.2,1545,False,55,1080,1080,"When you’re trying to be sorta healthy and NOT get the fried chicken sandwich, so you order a ground chicken burger... but it’s a double patty situation... with cheddar... and bacon... and smashed avo... and fried onions... and pickles... and sriracha thousand island... on a potato roll. Oops.",[],1539195715
13,BohfTPWFudo,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/b4c8f8876d7fc9d62baa39bc3ee4a3fa/5DAE5F77/t51.2885-15/e35/42068803_154601915487973_5807788783470055551_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg4MjkyMzc4MDgwNjIwNzMzNg%3D%3D.2,2340,False,52,1080,1080,"The mortgage is overdue. But also, it’s #NationalTacoDay. So — crispy lobster tacos with melted jack cheese and truffle oil. #priorities","['priorities', 'NationalTacoDay']",1538682027
14,BoPcKK3FJF8,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/2a6c7622f32244d0f3ce990dbd525d15/5DB39229/t51.2885-15/e35/41384821_301557990641635_4919605564883568852_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg3Nzg0MzQxMzc5NTM3NzUzMg%3D%3D.2,9757,False,418,1080,1080,"This is a croissant. This is a croissant cut in half, stuffed with lots of cheese, rotisserie chicken and buffalo sauce, brushed with melted butter, then pressed in the waffle iron. This is a Buffalo Chicken (Waffled) Croissant Grilled Cheese. Any questions?",[],1538076400
15,Bn_5sdvlY8u,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/d2122e25425aa11859b58eddb392d01d/5DC74852/t51.2885-15/e35/41585266_553105925119764_635961455937131568_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg3MzQ2OTcxNDI1NDM2ODU1OA%3D%3D.2,1917,False,65,1350,1080,"If my Indian power lunch concept “Naan Negotiable” doesn’t pan out, got this idea for a Middle Eastern boozy hangover brunch spot called “The Struggle Israel.” Thoughts?? Signature dishes would be things like za’atar fried chicken & falafel waffles w/ aleppo honey, shawarma breakfast burritos, open-faced lamb burger benedicts on pita w/ harissa hollandaise... oh, and also the Shakshuka Tacos pictured here [to make, I started with 1 lb of chorizo (pork, chicken, soy... whatever), added a few handfuls of chopped kale and swiss chard, then chickpeas, poured in the prepared shakshuka sauce, and cooked it down until it was “taco-friendly” (i.e. less saucy than a normal shakshuka). I finished it with crumbled feta, cilantro and the obligatory runny egg... which, for these tacos, I cooked separately in ghee as opposed to poaching in the sauce].",[],1537555015
16,Bn4S-tlgLvF,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/5be6b92703d33eac883bb075c2a41ff3/5DBBB87E/t51.2885-15/e35/40907432_265855117399867_6998486117176025891_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg3MTMyOTExOTU2NDc3NDM0MQ%3D%3D.2,2082,False,84,1080,1080,"It’s days like today, #NationalCheeseburgerDay, that I feel so very blessed to live in America’s numero uno burger city [this is not a discussion btw... also, tacos]. That said, I’ll always have a special place in my heart/stomach for this work of art from @emmysquaredpizza. What do you think the delivery fee would be to get one of these from NYC to LA... can I get a bid on this @postmates / @ubereats?? Thx.",['NationalCheeseburgerDay'],1537299836
17,Bnb5_RzApd7,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/0075d693196c694a99d84f302c3bf15e/5DB31ACF/t51.2885-15/e35/40454628_2119639921687200_1585820241268061120_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg2MzMzNzkwNzkzNTQxODIzNQ%3D%3D.2,1985,False,57,1350,1080,Oops. A copious amount of crab and lobster seems to have fallen out of my grilled cheese. Isn’t that the worst? [need to remember to throw a couple tortillas underneath next time]. Shoutout to @andrewgruel for always making sure our #dadbods are as fresh and sustainable as the seafood.,['dadbods'],1536347209
18,BnW1xgKA66v,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/11f03bd0637994af955be31319525510/5DB9B56F/t51.2885-15/e35/40067711_352537065286821_4246374444445145328_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg2MTkxMTk5NDIxMTQ3OTIxNQ%3D%3D.2,3388,False,69,1350,1080,"Surefire way to keep your kids away from your quesadilla: Grab a green (hatch chile) tortilla and stuff it with squash blossoms, Oaxacan string cheese, roasted poblano peppers, caramelized onions and a lot of cilantro — which will also keep my wife away. If they eat it anyway, you are tremendous parents, your children are unicorns and you all deserve quesadillas.",[],1536177227
19,Bm_pkOsAySU,dad_beets,https://scontent-bom1-2.cdninstagram.com/vp/34e88af05734b9a62df81e24119d8791/5DBC7A2A/t51.2885-15/e35/38531096_363335387539351_2192227388929081344_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MTg1NTM4NDM4MTA3ODg0MDQ2OA%3D%3D.2,1446,False,33,1080,1080,"Confession: I’m not a BLT person. Never been a BLT person. I think it’s a Boring Little Tease of a sandwich (see what I did there?) This homemade version with maple-glazed slab bacon, roasted turkey, smoked gouda, yellow heirloom tomatoes, butter lettuce and jalapeño-avocado mayo was me giving the humble BLT one last chance to win me over. And guess what? I ended up making a turkey club instead. Sometimes things just work out.",[],1535399075
