,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
26,ByiA59JoYPB,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/a3d7f5c514f315c3e226c8a7cb11a8ba/5DB6F203/t51.2885-15/e35/p1080x1080/62469031_152588132472263_8451268971958742738_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MzIxNTU2MTk1OTExMzY2NQ%3D%3D.2,291072,False,1212,1350,1080,Sunday look ❤️,[],1560174483
27,Byf3gcdI123,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/d83face9d5a9cb5b549c125ce9ac3529/5DA91CCD/t51.2885-15/e35/p1080x1080/60882355_190051281985833_1333417145439396198_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MjYxMTI3NjQ5Mzk3MDg3MQ%3D%3D.2,1216882,False,18508,1350,1080,"Small boobs, big heart ❤️",[],1560102446
28,ByacjjjIoEP,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/94681cbf8baff38c0153e68f7317ea5c/5DC139DA/t51.2885-15/e35/p1080x1080/62349548_233089807647290_4612901822121563363_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MTA4NTM2ODEyOTg0NzU2Nw%3D%3D.2,477758,False,1637,1350,1080,Ready for my #LancomexChiaraFerragni event in Roma 💘 #adv,"['LancomexChiaraFerragni', 'adv']",1559920544
29,ByZucesoiLy,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/334f4e8164b95f5b0bfd0fadd1ec1e51/5DAEF194/t51.2885-15/e35/p1080x1080/61178573_712951179108268_4168341301807763815_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MDg4MjU3MTc0NDY0OTk3MA%3D%3D.2,437725,False,1186,1350,1080,Sister love ❤️,[],1559896368
30,ByX7j-zIScL,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/e050127643de4d5eb96a1c9156f305e6/5DC1225F/t51.2885-15/e35/61475527_324647145126928_4594041213633564412_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2MDM3NzMxMTkwMDkzNTk0Nw%3D%3D.2,342804,False,1083,1348,1080,Can’t wait for beach time ❤️,[],1559836137
31,ByXlrqaIO7S,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/9eb7f6c7176ad2332dcd89caea65a14d/5DC0F187/t51.2885-15/e35/p1080x1080/61843270_122418302310962_2174023661822019357_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MDI4MTA4MjczOTIyNDI3NA%3D%3D.2,426395,False,1205,1350,1080,Love my @calzedonia swimwear campaign 💘 can’t wait to be back in Sicily ☀#Calzedonia #ChiaraWearsCalzedonia #advertising,"['Calzedonia', 'advertising', 'ChiaraWearsCalzedonia']",1559824665
32,ByVsXSxiQvu,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/9d5dd579a50dfb227685618b094657ee/5DA6D350/t51.2885-15/e35/p1080x1080/61193723_678742505929299_2717405394991652734_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTc0NzUxOTM0NDc0MTM1OA%3D%3D.2,351792,False,1563,1350,1080,What an epic time at lake Como 💘 We created this look only using my #LancomexChiaraFerragni capsule collection @lancomeofficial #adv 🥰,"['LancomexChiaraFerragni', 'adv']",1559761060
33,ByVEKdRIgVL,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/981b8b1a37c07c17f1ea353c8286fc49/5DBA5D04/t51.2885-15/e35/p1080x1080/60749124_479395136136746_2530011735663386236_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTU3MDcxNTM5ODYzNjg3NQ%3D%3D.2,302730,False,1074,1349,1080,Welcome to my #LancomexChiaraFerragni launch event at lake Como @lancomeofficial #adv,"['LancomexChiaraFerragni', 'adv']",1559739983
34,BySJMK5ImuA,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/52ad06b1f63ae847567933a239a55e21/5DB845EE/t51.2885-15/e35/60937112_542092802988723_3325393624185661625_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1ODc0ODM5ODQxMDAzNDA0OA%3D%3D.2,341043,False,909,1350,1080,Our happy baby ❤️,[],1559641955
35,ByQBmJeIa3Z,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/57ae676eebce966b0e83a43a0e3aa34f/5DAF2544/t51.2885-15/e35/p1080x1080/61051322_475365486545452_5163640280560555725_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1ODE1MjA0OTI2NDE0MzgzMw%3D%3D.2,437874,False,1264,1350,1080,Ciao Roma 🇮🇹,[],1559570865
36,ByM54XrolCE,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/bf4359dffa084d87e27a4120a8b2e960/5DC4A0FC/t51.2885-15/e35/p1080x1080/60807389_835062023542855_798152981814049083_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NzI3MzY5MjE3MTQyMzg3Ng%3D%3D.2,572966,False,1813,1349,1080,In my backyard in @calzedonia #ChiaraWearsCalzedonia #Calzedonia #advertising,"['Calzedonia', 'advertising', 'ChiaraWearsCalzedonia']",1559466156
37,ByKL7vVIu1j,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/afa4b2e2b78e424b1bda60a1751a0dcd/5DBE9ED3/t51.2885-15/e35/p1080x1080/60285758_424471111706383_2376855003208215260_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NjUwODY2MzYyOTI3ODU2Mw%3D%3D.2,375227,False,1084,1350,1080,Universal Studios was awesome today 🍩 Pic by @tadyellow,[],1559374958
38,ByF7MgRI8ZL,chiaraferragni,https://scontent-bom1-2.cdninstagram.com/vp/904cc6f176e8de806c76fda5df532261/5DC53694/t51.2885-15/e35/60609307_184923095781648_5368785279751919768_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NTMwOTE0ODk4OTY3MDk4Nw%3D%3D.2,106417,False,614,1080,1080,"Yay my #LancomeXChiaraFerragni capsule collection is almsot sold out on Douglas.it (but it will soon be available online in the rest of the world too 💘). From today you can purchase it in over 500 Douglas stores all over Italy, link in stories 🥰 @lancomeofficial #adv","['LancomeXChiaraFerragni', 'adv']",1559231965
