,shortcode,username,display_url,edge_media_preview_like,comments_disabled,edge_media_to_comment,dimensions_height,dimensions_width,edge_media_to_caption,tags,taken_at_timestamp
55,ByoTQJBg0ZM,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/dd67f752809dc245e9fa5a317076e82d/5DA5332F/t51.2885-15/e35/61804919_903101256695185_8532026408530532342_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2NDk4NTEwMTIzMzc2ODAxMg%3D%3D.2,142507,False,4691,1252,1080,Hate when this happens (@dennisrodman),[],1560385428
56,BynbsChgYlH,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/90cff253b02a73260d74423b46e7a0d1/5DBE68A4/t51.2885-15/e35/64324281_142929316781094_3108842433826332168_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2NDc0MDcyNzc5NTA1OTAxNQ%3D%3D.2,117728,False,2173,1080,1080,brother,[],1560356296
57,BynU4rKA7JO,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/517d024ce341d893d2b16a978cb44211/5DAA4903/t51.2885-15/e35/62453706_426640234586782_4396596872945653267_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2NDcxMDgwOTczMjQ5MzkwMg%3D%3D.2,102363,False,1286,1080,1080,wrong move bucko,[],1560352730
58,BynM1Q8Ar7G,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/f7a52073bba4de34dba81776d5438965/5DC1F702/t51.2885-15/e35/62397494_590615954765537_3618949811916563621_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2NDY3NTM5MTA0OTc0NDA3MA%3D%3D.2,86673,False,627,534,750,@tatumstrangely,[],1560348508
59,Byl3aMkAHxR,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/ee598a89c55d4eaf929360328de59efa/5DA17B77/t51.2885-15/e35/s1080x1080/62488736_320592612220658_5426955043369308530_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2NDI5OTY5Njk3MjY1OTc5Mw%3D%3D.2,110187,False,2631,933,1080,Poor kid,[],1560303722
60,BylapjyAc2Y,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/17b74112fa844056f1b050ce5542d33d/5DB324E9/t51.2885-15/e35/61331369_443342813162640_3758653199328773517_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2NDE3MzIwOTM0NzAxODEzNg%3D%3D.2,101296,False,2202,1164,1080,follow @nathanielknows for some of the funniest memes on ig 😂,[],1560288643
61,Byk6uqfgW1O,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/7eeb88633c9a4642592a26a955199d9d/5DC29430/t51.2885-15/e35/61358245_396297620975318_6584613902312516698_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2NDAzMjgyMjY2MTgzNjExMA%3D%3D.2,91220,False,1259,640,640,end of an era,[],1560271908
62,Byk0YiLgoUY,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/2a31eb54875a4990a52eb9d93b0c01ab/5DADEB9F/t51.2885-15/e35/62198193_2707903845903564_1837584047941326705_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2NDAwNDkxMzYyODg3NDAwOA%3D%3D.2,61022,False,1619,714,750,It’s a Jeep thing,[],1560268581
63,ByizuHRgjUc,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/adfaf6cf2bcc26a5bb0574d7afd01520/5DA9ECCA/t51.2885-15/e35/62184984_140785550333220_1983696535162181912_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MzQzOTA0ODU2NzA0MzM1Ng%3D%3D.2,86485,False,1670,469,640,every time (@wilfordbrimly),[],1560201124
64,Byinlchgh1_,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/95b1898f33b40f31839b1affadd2b763/5DB30580/t51.2885-15/e35/62488737_377333953128893_2839164322460639159_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2MzM4NTY3NjM1MDYyNzE5OQ%3D%3D.2,96672,False,2181,1350,1080,🔬🧪🦠,[],1560194762
65,ByicjwqA4Ou,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/e48893d1cb51d363fd0f45b23d65aa59/5DA5B66E/t51.2885-15/e35/62581315_472709163474623_2046567772706524107_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MzMzNzE4MjAxNzU4NjA5NA%3D%3D.2,94310,False,2297,640,640,Send this to a Kyle,[],1560188981
66,ByiRr1pgIO_,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/218052ff11b08962b025ea8970600fc0/5DBDFDB7/t51.2885-15/e35/61693753_149495076109159_940165414576165357_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MzI4OTM1ODYyMTkwMTc1OQ%3D%3D.2,83454,False,1515,766,1080,hello darkness my old friend,[],1560183280
67,BygSNhUAgLl,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/239265dec45e9ecde0f3b455f1ae9eea/5DB7212B/t51.2885-15/e35/62360305_421234272066512_6198145431076892954_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2MjcyODcyMzI5NTI0MDkzMw%3D%3D.2,85148,False,950,1334,1080,dammit karen,[],1560116447
68,Byf9emhgat8,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/222da8566ed1d558b310d0d4c915be0f/5DBBC9F2/t51.2885-15/e35/61914288_145594486499547_5387014344014744768_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2MjYzNzUzODE0NDc5MTQyMA%3D%3D.2,62924,False,1381,604,1080,the real mvp (twitter: pray4rain),[],1560105577
69,BydldKyAN4G,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/d5476a459348fbfd09dce3dd1fab3990/5DA6C4A1/t51.2885-15/e35/61847750_455702231667644_3778535624497221832_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MTk2ODkzNjU2NzYyNzI3MA%3D%3D.2,97165,False,2766,976,1080,too real,[],1560025873
70,Byav-BSgQN6,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/9ede36b87da0479d95f1ce4e4e6d0b25/5DBABCBF/t51.2885-15/e35/61352592_825108987876360_8731379954114354046_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA2MTE3MDc0OTY1MzE4OTQ5OA%3D%3D.2,77362,False,1542,1192,1080,monsters in the front horses in the back (@sean_speezy),[],1559930722
71,ByagvBAAi3z,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/4ae71f7e865fd567018b7c94b99c4c29/5DA025BC/t51.2885-15/e35/62181636_2383092278646434_4859955265237823938_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA2MTEwMzc0Nzg1MzA2OTgxMQ%3D%3D.2,86230,False,1474,1118,1080,one with nature @catsdoingthings,[],1559922735
72,ByaTqsNgBRh,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/1b1ad844ad290f20b9ab7a04ab0e3c1e/5DA809A2/t51.2885-15/e35/64228931_668481120291521_2665857775291386684_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MTA0NjI3NjA0ODI5NTAwOQ%3D%3D.2,106117,False,2691,736,750,Not gonna tell you again,[],1559915884
73,ByYOjkAA_-B,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/bf990a8a9adc284c85624e98178216e0/5DB933B9/t51.2885-15/e35/61261453_176921789974133_7197841458753939339_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MDQ2MDg0NjAwOTgxMDgxNw%3D%3D.2,140501,False,2530,794,640,😤,[],1559846095
74,ByX-LnlAMPp,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/4357907c9b61d86a799052fe6c7033f6/5DBAE35E/t51.2885-15/e35/s1080x1080/62184744_295163554700917_6847312745001012583_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA2MDM4ODgzMTgzOTk2MjA4OQ%3D%3D.2,88205,False,1872,886,1080,is this true?,[],1559837510
75,ByV4P4Lgygf,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/1a8a2308208c2f07ce711fc21c710b77/5DA4E1D4/t51.2885-15/e35/61350371_131544961371934_5967686843544033612_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTc5OTc4NjMxMTMyOTgyMw%3D%3D.2,72328,False,957,750,750,Legend (@mateocray),[],1559767290
76,ByVlyDJgvY3,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/c0bd722c70bd8b12a5011a17beee3b4e/5DB8D137/t51.2885-15/e35/61116287_2240474829372657_4831559873717292415_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTcxODU3MTY2NzQyMDcyNw%3D%3D.2,151576,False,3765,731,640,Adorable,[],1559757609
77,ByVMFHlAxzt,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/9d64bd4b23cc1aab13276d4fcce64750/5DA9D9CE/t51.2885-15/e35/62240216_122659185609660_6270001350304530702_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTYwNTUzMjg4NDU0MDY1Mw%3D%3D.2,130708,False,2777,574,750,"If you like terrible memes you’ll love @trashcanpaul
-
Credit: (u/areking)",[],1559744134
78,ByT6076g6YS,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/eab704a8fdc71e295031f467dcbe159d/5DA3C38D/t51.2885-15/e35/62252058_869888433359579_1589680013411624506_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1OTI0ODE3OTA4MTM1NjgxOA%3D%3D.2,58832,False,555,1047,1080,"if you aren't following @nathanielknows you're messing up
-
credit: u/_burtmacklin44_",[],1559701534
79,ByTHIkogm9Z,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/0b9504d7452ce2d0e3eb8dbd99c9b4e0/5DB202E7/t51.2885-15/e35/60511138_485600712193799_5914527705360114486_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1OTAyMDgzMDA1NDE4Mjc0NQ%3D%3D.2,117605,False,1689,641,640,i tell you hwhat (@marakayehope),[],1559674432
80,BySxFu1ghCM,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/ec2f69b20469b36fd460f6753eb93c01/5DB355C3/t51.2885-15/e35/61167750_1346059045547715_7308375447492079609_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1ODkyMzg3NzgyODAwNjAyOA%3D%3D.2,78581,False,1405,750,750,classic Kyle,[],1559662874
81,BySi5NEgB4i,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/3c0c23044e9b39ec410674c0fb922da7/5DAAC8D9/t51.2885-15/e35/60779843_679087342512816_3821787645177226606_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1ODg2MTQ0NDI4NzQzODM3MA%3D%3D.2,56408,False,1925,1080,1080,💰💰💰(twitter: realrthanDmoney),[],1559655431
82,ByRAMq2AQWD,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/0d93087a574d166e9a286b0edc539040/5DBDFA69/t51.2885-15/e35/61929830_145529569902834_7637268298609399609_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1ODQyNzM3NTMyMTk0MTM3OQ%3D%3D.2,62418,False,1985,750,750,I’m sold,[],1559603686
83,ByQyVEOAf5i,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/b82b6db9bb032f22ab7aae30c320a4c7/5DB849D7/t51.2885-15/e35/60892778_1131651720332741_7732210137854801352_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1ODM2NjM3OTY3Mjg2MjMwNg%3D%3D.2,62206,False,412,1350,1080,Down for the count,[],1559596415
84,ByQciIzgVF4,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/a53829f213163b8c4ce48b206d953e64/5DA4694D/t51.2885-15/e35/61757253_209749846665826_784297396605783833_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1ODI3MDUyMDkyNjg4NDIxNg%3D%3D.2,86166,False,3391,1350,1080,@dattmahl,[],1559584988
85,ByQSdKfAwzL,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/252772b265ffe81d4dd83ca2edfa2774/5DB174C6/t51.2885-15/e35/60906461_2377742269168439_4041141661550163303_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1ODIyNjE5ODY2ODA1MzcwNw%3D%3D.2,68455,False,1575,1245,1080,Hate when this happens,[],1559579704
86,ByOJOWFgykO,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/fa278d8c750195b53bcda5fbe1bf9314/5DC0346F/t51.2885-15/e35/p1080x1080/60759854_457452304825744_2462860757830647520_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NzYyMjY0Nzk2MDk3MTUzNA%3D%3D.2,76159,False,1209,1171,1080,🧐,[],1559507755
87,ByN99kuAvvN,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/1439b317ea94256ba52d9d0e373ecdda/5DB93A24/t51.2885-15/e35/61379656_636422746877173_5812666402256767491_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1NzU3MzExNjkzMDA5NjA3Nw%3D%3D.2,124415,False,1842,1349,1080,that escalated quickly,[],1559501851
88,ByLU0jSArwq,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/4a47472f1d69f36bf28cec17c8c06003/5DBD8072/t51.2885-15/e35/60172222_2052244431571255_7439123310915679567_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NjgyOTIyNzA1MDkwODcxNA%3D%3D.2,72998,False,1327,460,640,it be like that,[],1559413172
89,ByJMKHoAEPz,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/e34e06a88d152df188415d6c1ac222d3/5DB0D87E/t51.2885-15/e35/61196769_2314487735544863_958722372053015163_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=8&ig_cache_key=MjA1NjIyODE3NjgxMTU0MTQ5MQ%3D%3D.2,152273,False,3371,1349,1080,Sweet home Alabama,[],1559341521
90,ByIymHQgdLu,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/1e7628033c4e72d8380d9d33b3eb14fe/5DB126BD/t51.2885-15/e35/61006275_2406111529671401_3839175092956795004_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NjExNTc1MTM1MzQzODk1OA%3D%3D.2,103888,False,1078,697,750,"""do you have any idea who my father is?"" @ryangoldsher",[],1559328119
91,ByISB54Aajj,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/da38d4e142672cb678032ba749f30b19/5DBBCDFA/t51.2885-15/e35/60197921_117615869464319_7026194196526499206_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&se=7&ig_cache_key=MjA1NTk3MjUyNTU5NDIyNDg2Nw%3D%3D.2,83533,False,2005,1350,1080,life is like a box of pasta,[],1559311045
92,ByGlIGQADR8,shitheadsteve,https://scontent-bom1-2.cdninstagram.com/vp/733ebae982a007269f5cb37445998fe4/5DB50D3C/t51.2885-15/e35/61266178_114643126236396_4381847583080663751_n.jpg?_nc_ht=scontent-bom1-2.cdninstagram.com&ig_cache_key=MjA1NTQ5MzU2NDEyODgzNDY4NA%3D%3D.2,104661,False,1905,1084,1080,Always a tough decision,[],1559253949
